FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 3/20/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Open Loop 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
0.334778	0.346619	-0.007202
0.333496	0.345367	-0.008789
0.332214	0.344421	-0.007507
0.330933	0.343140	-0.006561
0.329620	0.341888	-0.007202
0.328339	0.340302	-0.003357
0.327057	0.339996	-0.013550
0.325775	0.337769	-0.007507
0.324493	0.336517	-0.009094
0.323212	0.335236	-0.003998
0.321960	0.334290	-0.011963
0.320679	0.332703	-0.010376
0.319397	0.331146	-0.014526
0.318115	0.330200	-0.010376
0.316833	0.328613	-0.016754
0.315582	0.327026	-0.010681
0.314301	0.325439	-0.008453
0.313049	0.325134	-0.012299
0.311768	0.323242	-0.014832
0.310516	0.322601	-0.014832
0.309235	0.321350	-0.017059
0.307983	0.319458	-0.016418
0.306732	0.317871	-0.013245
0.305450	0.317535	-0.011017
0.304199	0.316589	-0.016418
0.302948	0.314697	-0.015778
0.301697	0.313446	-0.018005
0.300446	0.312164	-0.016418
0.299194	0.310608	-0.020874
0.297943	0.309967	-0.019928
0.296692	0.308380	-0.019287
0.295441	0.307434	-0.025024
0.294189	0.305237	-0.019928
0.292938	0.304596	-0.022156
0.291718	0.303650	-0.024078
0.290466	0.302399	-0.021210
0.289215	0.301117	-0.021515
0.287994	0.299530	-0.024384
0.286743	0.298584	-0.025330
0.285522	0.298279	-0.021210
0.284271	0.296387	-0.027588
0.283051	0.295105	-0.023437
0.281830	0.293854	-0.031708
0.280579	0.291962	-0.034271
0.279358	0.291626	-0.029480
0.278137	0.290070	-0.026611
0.276917	0.288788	-0.025665
0.275696	0.287537	-0.026306
0.274475	0.286255	-0.030762
0.273254	0.285645	-0.029480
0.272034	0.284058	-0.035522
0.270844	0.282471	-0.029816
0.269623	0.281860	-0.028534
0.268402	0.279938	-0.030426
0.267181	0.278992	-0.032043
0.265991	0.277435	-0.031708
0.264771	0.276154	-0.035217
0.263580	0.275208	-0.034271
0.262360	0.274261	-0.037445
0.261169	0.272369	-0.036163
0.259979	0.271729	-0.033936
0.258789	0.270477	-0.038086
0.257568	0.268585	-0.036163
0.256378	0.267303	-0.037445
0.255188	0.266357	-0.039032
0.253998	0.265411	-0.043823
0.252808	0.263519	-0.038086
0.251648	0.262573	-0.045074
0.250458	0.260986	-0.042542
0.249268	0.260345	-0.040009
0.248077	0.259735	-0.045410
0.246918	0.257202	-0.041595
0.245728	0.256561	-0.039368
0.244568	0.255310	-0.043488
0.243378	0.254669	-0.038391
0.242218	0.253082	-0.042847
0.241058	0.251190	-0.041901
0.239868	0.250580	-0.043823
0.238708	0.249298	-0.040619
0.237549	0.248657	-0.043182
0.236389	0.246765	-0.043823
0.235229	0.246460	-0.049561
0.234070	0.244568	-0.044769
0.232910	0.243622	-0.046692
0.231781	0.242035	-0.046692
0.230621	0.241394	-0.048920
0.229462	0.240448	-0.045074
0.228333	0.238251	-0.046356
0.227173	0.237915	-0.044769
0.226044	0.236969	-0.048279
0.224884	0.235413	-0.052094
0.223755	0.234772	-0.048279
0.222626	0.233185	-0.057495
0.221497	0.231934	-0.048279
0.220367	0.231598	-0.051453
0.219208	0.230042	-0.055908
0.218109	0.228760	-0.052734
0.216980	0.227814	-0.056244
0.215851	0.226562	-0.054657
0.214722	0.224976	-0.053375
0.213593	0.224335	-0.053040
0.212494	0.222748	-0.055908
0.211365	0.221802	-0.057831
0.210266	0.220856	-0.059418
0.209137	0.219604	-0.056549
0.208038	0.217712	-0.065155
0.206940	0.217072	-0.057190
0.205841	0.216431	-0.060364
0.204712	0.215179	-0.057831
0.203613	0.213593	-0.065155
0.202515	0.213287	-0.059418
0.201447	0.212341	-0.065155
0.200348	0.210114	-0.059723
0.199249	0.209503	-0.064514
0.198151	0.208557	-0.059418
0.197083	0.207581	-0.060699
0.195984	0.206635	-0.061981
0.194916	0.204437	-0.064819
0.193817	0.203796	-0.064209
0.192749	0.203491	-0.067047
0.191681	0.202209	-0.059723
0.190613	0.200958	-0.060364
0.189545	0.200012	-0.066101
0.188477	0.199371	-0.065796
0.187408	0.197479	-0.067383
0.186340	0.196838	-0.068665
0.185272	0.195587	-0.063568
0.184204	0.194336	-0.069916
0.183167	0.193054	-0.066437
0.182098	0.191803	-0.068024
0.181061	0.191162	-0.071838
0.179993	0.190216	-0.067047
0.178955	0.188629	-0.069611
0.177917	0.187378	-0.069305
0.176880	0.186737	-0.071838
0.175842	0.185791	-0.071198
0.174805	0.185150	-0.075348
0.173767	0.183899	-0.071838
0.172729	0.182648	-0.074402
0.171692	0.182007	-0.072479
0.170685	0.180725	-0.070892
0.169647	0.179169	-0.074066
0.168640	0.179169	-0.067688
0.167603	0.177582	-0.071533
0.166595	0.176636	-0.072144
0.165588	0.175049	-0.070557
0.164551	0.173462	-0.071198
0.163544	0.172852	-0.076935
0.162537	0.171570	-0.074066
0.161530	0.171265	-0.077576
0.160553	0.169678	-0.075012
0.159546	0.169373	-0.076294
0.158539	0.168091	-0.076935
0.157532	0.166504	-0.082031
0.156555	0.165894	-0.086182
0.155579	0.164948	-0.075348
0.154572	0.164307	-0.080444
0.153595	0.163361	-0.079163
0.152618	0.162109	-0.080750
0.151642	0.160522	-0.075348
0.150665	0.159882	-0.084259
0.149689	0.158936	-0.077240
0.148712	0.158295	-0.082336
0.147736	0.156738	-0.077576
0.146790	0.156403	-0.077881
0.145813	0.155457	-0.084564
0.144867	0.153259	-0.084900
0.143890	0.153259	-0.088074
0.142944	0.152618	-0.081085
0.141998	0.151367	-0.081085
0.141052	0.150085	-0.077576
0.140076	0.148834	-0.083618
0.139160	0.147552	-0.083954
0.138214	0.146942	-0.084564
0.137268	0.145660	-0.086792
0.136322	0.144409	-0.087769
0.135406	0.143768	-0.089050
0.134460	0.143127	-0.089661
0.133545	0.142181	-0.089996
0.132599	0.140930	-0.085846
0.131683	0.140289	-0.085846
0.130768	0.139343	-0.085541
0.129852	0.138092	-0.088715
0.128937	0.137451	-0.088715
0.128021	0.136505	-0.089355
0.127106	0.135559	-0.096375
0.126221	0.134277	-0.094116
0.125305	0.133331	-0.097626
0.124390	0.132080	-0.095398
0.123505	0.131775	-0.092529
0.122620	0.130188	-0.092224
0.121704	0.129852	-0.089661
0.120819	0.129242	-0.091583
0.119934	0.128296	-0.095734
0.119049	0.127350	-0.098907
0.118164	0.126404	-0.095398
0.117310	0.125458	-0.093170
0.116425	0.124817	-0.091278
0.115540	0.124176	-0.094116
0.114685	0.123230	-0.093506
0.113831	0.121979	-0.097321
0.112946	0.121033	-0.094452
0.112091	0.120087	-0.104004
0.111237	0.119446	-0.099213
0.110382	0.118500	-0.094116
0.109528	0.117218	-0.099548
0.108673	0.116913	-0.095398
0.107819	0.115662	-0.094452
0.106995	0.115021	-0.096039
0.106140	0.113434	-0.099548
0.105316	0.113739	-0.094757
0.104462	0.112793	-0.095734
0.103638	0.111542	-0.096039
0.102814	0.110901	-0.098267
0.101990	0.109955	-0.093811
0.101166	0.108063	-0.095398
0.100342	0.108063	-0.097626
0.099518	0.107422	-0.100189
0.098724	0.106476	-0.102081
0.097900	0.105865	-0.096375
0.097107	0.104584	-0.100830
0.096283	0.103973	-0.103699
0.095490	0.102692	-0.102081
0.094696	0.102051	-0.106537
0.093903	0.101105	-0.099854
0.093109	0.100494	-0.104645
0.092316	0.099854	-0.104004
0.091522	0.098907	-0.104004
0.090759	0.097961	-0.105591
0.089966	0.097015	-0.107819
0.089172	0.096680	-0.102722
0.088409	0.096375	-0.105591
0.087646	0.094482	-0.100494
0.086884	0.093842	-0.104950
0.086121	0.093536	-0.107178
0.085358	0.091949	-0.103363
0.084595	0.091949	-0.108795
0.083832	0.091309	-0.104309
0.083069	0.090363	-0.106537
0.082336	0.089417	-0.105591
0.081573	0.088470	-0.108154
0.080841	0.088470	-0.104645
0.080109	0.086884	-0.108459
0.079346	0.085937	-0.109100
0.078613	0.085632	-0.109406
0.077881	0.084686	-0.109406
0.077179	0.084381	-0.106873
0.076447	0.083740	-0.112610
0.075714	0.083099	-0.113251
0.075012	0.081512	-0.107819
0.074280	0.081207	-0.111328
0.073578	0.080902	-0.113861
0.072876	0.079956	-0.115143
0.072174	0.079315	-0.108795
0.071472	0.078369	-0.111969
0.070770	0.077728	-0.110382
0.070068	0.076782	-0.122162
0.069366	0.075836	-0.113556
0.068695	0.075531	-0.108795
0.067993	0.074890	-0.112915
0.067322	0.073639	-0.113251
0.066620	0.073639	-0.118652
0.065948	0.072357	-0.120575
0.065277	0.071411	-0.119598
0.064606	0.070770	-0.115143
0.063934	0.070465	-0.115479
0.063263	0.070160	-0.114502
0.062622	0.069214	-0.116425
0.061951	0.068268	-0.114197
0.061310	0.067932	-0.115143
0.060669	0.066986	-0.120239
0.059998	0.066040	-0.118011
0.059357	0.066345	-0.122162
0.058716	0.064453	-0.118011
0.058075	0.064789	-0.121185
0.057434	0.063507	-0.114502
0.056824	0.062561	-0.123444
0.056183	0.061615	-0.124054
0.055573	0.061310	-0.123749
0.054932	0.060364	-0.119293
0.054321	0.060028	-0.121826
0.053711	0.059723	-0.120880
0.053101	0.058472	-0.121826
0.052490	0.058472	-0.121185
0.051880	0.057526	-0.124054
0.051270	0.056549	-0.121826
0.050690	0.055939	-0.118958
0.050079	0.055603	-0.118011
0.049500	0.054657	-0.116730
0.048920	0.054352	-0.119934
0.048340	0.053101	-0.120575
0.047729	0.052460	-0.123444
0.047180	0.052155	-0.122162
0.046600	0.051514	-0.122162
0.046021	0.051178	-0.123108
0.045441	0.050873	-0.126617
0.044891	0.049927	-0.124390
0.044312	0.049622	-0.122467
0.043762	0.048981	-0.123444
0.043213	0.048340	-0.129150
0.042664	0.047729	-0.127899
0.042114	0.046783	-0.125031
0.041565	0.046448	-0.127258
0.041016	0.045807	-0.123444
0.040497	0.045502	-0.125977
0.039948	0.044861	-0.129791
0.039429	0.044250	-0.125336
0.038910	0.043304	-0.124390
0.038361	0.043304	-0.126282
0.037842	0.042664	-0.120880
0.037323	0.042358	-0.130432
0.036835	0.041718	-0.131073
0.036316	0.041718	-0.122803
0.035797	0.040436	-0.126617
0.035309	0.039825	-0.124695
0.034790	0.039185	-0.124390
0.034302	0.038879	-0.128845
0.033813	0.038239	-0.125336
0.033325	0.038239	-0.128204
0.032837	0.037933	-0.127563
0.032349	0.036652	-0.123444
0.031860	0.036987	-0.130127
0.031403	0.036011	-0.131073
0.030914	0.035400	-0.128204
0.030457	0.034119	-0.127899
0.029999	0.033813	-0.129486
0.029541	0.033813	-0.129791
0.029083	0.033813	-0.129486
0.028625	0.032867	-0.125031
0.028168	0.032867	-0.130127
0.027710	0.031921	-0.131378
0.027283	0.031616	-0.134888
0.026825	0.030640	-0.132355
0.026398	0.030334	-0.128204
0.025970	0.030334	-0.126617
0.025543	0.029694	-0.131714
0.025116	0.029388	-0.128510
0.024689	0.028748	-0.131073
0.024261	0.028748	-0.131378
0.023834	0.027191	-0.132996
0.023437	0.027191	-0.133606
0.023010	0.026855	-0.129791
0.022614	0.026550	-0.135223
0.022217	0.026550	-0.130432
0.021820	0.025909	-0.129791
0.021423	0.025269	-0.133301
0.021027	0.024658	-0.132660
0.020630	0.024323	-0.134247
0.020264	0.024017	-0.128204
0.019867	0.023712	-0.131073
0.019501	0.022766	-0.134583
0.019135	0.022766	-0.130127
0.018768	0.022430	-0.133942
0.018402	0.021484	-0.132660
0.018036	0.021484	-0.130127
0.017670	0.021179	-0.130432
0.017303	0.020233	-0.130127
0.016968	0.020233	-0.133301
0.016602	0.020233	-0.135834
0.016266	0.019897	-0.133301
0.015930	0.019287	-0.136810
0.015594	0.017700	-0.133606
0.015259	0.018005	-0.140320
0.014923	0.017700	-0.133301
0.014587	0.017395	-0.131714
0.014252	0.017059	-0.132660
0.013947	0.016449	-0.130127
0.013641	0.016449	-0.137451
0.013306	0.015808	-0.135834
0.013000	0.015808	-0.136169
0.012695	0.015167	-0.137451
0.012390	0.014862	-0.137451
0.012085	0.014221	-0.132996
0.011810	0.014221	-0.136475
0.011505	0.013580	-0.139038
0.011230	0.013916	-0.136475
0.010956	0.012970	-0.130432
0.010651	0.012970	-0.137115
0.010376	0.012970	-0.131073
0.010101	0.012329	-0.134583
0.009827	0.012634	-0.136475
0.009583	0.012329	-0.136810
0.009308	0.011383	-0.129486
0.009064	0.011688	-0.127258
0.008789	0.011383	-0.129791
0.008545	0.010742	-0.132996
0.008301	0.010437	-0.130432
0.008057	0.010132	-0.137115
0.007812	0.009796	-0.135223
0.007568	0.009491	-0.136810
0.007355	0.009491	-0.136169
0.007111	0.008850	-0.137115
0.006897	0.008850	-0.129791
0.006653	0.008209	-0.135834
0.006439	0.008545	-0.136169
0.006226	0.008209	-0.136475
0.006012	0.007904	-0.137115
0.005798	0.007599	-0.133301
0.005615	0.007263	-0.129791
0.005402	0.007263	-0.137451
0.005219	0.006958	-0.138092
0.005005	0.006317	-0.136810
0.004822	0.006958	-0.138397
0.004639	0.006012	-0.138702
0.004456	0.006653	-0.137115
0.004272	0.005707	-0.134247
0.004089	0.005066	-0.137756
0.003937	0.005371	-0.138092
0.003754	0.005066	-0.139984
0.003601	0.004730	-0.143494
0.003448	0.004425	-0.139984
0.003265	0.004730	-0.138092
0.003113	0.004425	-0.134247
0.002991	0.004425	-0.141907
0.002838	0.004120	-0.140930
0.002686	0.004120	-0.134583
0.002563	0.004120	-0.135834
0.002411	0.004120	-0.139038
0.002289	0.003479	-0.135529
0.002167	0.004120	-0.137451
0.002045	0.003174	-0.137756
0.001923	0.002838	-0.136169
0.001801	0.002838	-0.137756
0.001678	0.002838	-0.136169
0.001587	0.003174	-0.134583
0.001465	0.002228	-0.133606
0.001373	0.002228	-0.137115
0.001251	0.001282	-0.138092
0.001160	0.001892	-0.135834
0.001068	0.001282	-0.135223
0.001007	0.001587	-0.134247
0.000916	0.001892	-0.143799
0.000824	0.001587	-0.141907
0.000763	0.000946	-0.142548
0.000671	0.001282	-0.136475
0.000610	0.000641	-0.137756
0.000549	0.001587	-0.142853
0.000488	0.001587	-0.135529
0.000427	0.001282	-0.138092
0.000366	0.000641	-0.138702
0.000336	0.001282	-0.141571
0.000275	0.000336	-0.134583
0.000244	0.000641	-0.138397
0.000183	0.000641	-0.135834
0.000153	0.000641	-0.136475
0.000122	0.000641	-0.138702
0.000092	0.000336	-0.138397
0.000061	0.000641	-0.139679
0.000061	0.000641	-0.140930
0.000031	0.000641	-0.140320
0.000031	0.000641	-0.139343
0.000000	-0.000305	-0.139343
0.000000	0.000336	-0.133301
0.000000	-0.000305	-0.132355
0.000000	-0.000305	-0.140625
0.000000	0.000336	-0.135223
0.000000	0.000336	-0.140625
0.000031	-0.000305	-0.135223
0.000031	-0.000305	-0.139984
0.000061	0.000336	-0.134247
0.000092	0.000000	-0.134247
0.000122	0.000336	-0.136169
0.000153	0.000000	-0.136475
0.000183	0.000336	-0.134583
0.000214	-0.000305	-0.129791
0.000244	-0.000641	-0.136475
0.000305	0.000000	-0.137756
0.000336	0.000336	-0.131073
0.000397	0.000000	-0.139679
0.000458	0.000000	-0.135834
0.000519	0.000000	-0.132019
0.000580	0.000336	-0.133301
0.000641	0.000000	-0.131378
0.000702	0.000336	-0.135529
0.000793	0.000336	-0.129791
0.000854	-0.000305	-0.139343
0.000946	-0.000305	-0.134583
0.001038	0.000336	-0.142548
0.001129	-0.000305	-0.134888
0.001221	0.000336	-0.134247
0.001312	0.000641	-0.140320
0.001404	0.000946	-0.140930
0.001526	0.000336	-0.142853
0.001617	0.000641	-0.136810
0.001740	0.000641	-0.138092
0.001862	0.000641	-0.138702
0.001984	0.000000	-0.135529
0.002106	0.000000	-0.139038
0.002228	0.001282	-0.137451
0.002350	0.001282	-0.132660
0.002472	0.000946	-0.136810
0.002625	0.001282	-0.136475
0.002747	0.001282	-0.133606
0.002899	0.001587	-0.134583
0.003052	0.001282	-0.136475
0.003204	0.001587	-0.133606
0.003357	0.001282	-0.136169
0.003510	0.001282	-0.135834
0.003662	0.001892	-0.132996
0.003845	0.001892	-0.132019
0.003998	0.001892	-0.132660
0.004181	0.001892	-0.137756
0.004364	0.002533	-0.137756
0.004547	0.002228	-0.135834
0.004730	0.002838	-0.137115
0.004913	0.002838	-0.131378
0.005096	0.003479	-0.134888
0.005310	0.003479	-0.131714
0.005493	0.003784	-0.129150
0.005707	0.003479	-0.135834
0.005890	0.003479	-0.134247
0.006104	0.004425	-0.136169
0.006317	0.004120	-0.132019
0.006531	0.004425	-0.127899
0.006775	0.005066	-0.129791
0.006989	0.004730	-0.129486
0.007202	0.004730	-0.131378
0.007446	0.005707	-0.134583
0.007690	0.005066	-0.134247
0.007904	0.006012	-0.132996
0.008148	0.006012	-0.132019
0.008392	0.005707	-0.128204
0.008667	0.005707	-0.130768
0.008911	0.006958	-0.128845
0.009155	0.006317	-0.128845
0.009430	0.006958	-0.132019
0.009674	0.007263	-0.130768
0.009949	0.006958	-0.133301
0.010223	0.008209	-0.131073
0.010498	0.008209	-0.130768
0.010773	0.007904	-0.128204
0.011047	0.007904	-0.132355
0.011353	0.008545	-0.133606
0.011627	0.009155	-0.134888
0.011932	0.009155	-0.131378
0.012207	0.009796	-0.131073
0.012512	0.010132	-0.128845
0.012817	0.010132	-0.128845
0.013123	0.010437	-0.130127
0.013428	0.010437	-0.129150
0.013733	0.010437	-0.129150
0.014069	0.010437	-0.123749
0.014374	0.011078	-0.126282
0.014709	0.011688	-0.125031
0.015045	0.012329	-0.129150
0.015381	0.012329	-0.131073
0.015717	0.012024	-0.127258
0.016052	0.012634	-0.129150
0.016388	0.012970	-0.126617
0.016724	0.013580	-0.123108
0.017090	0.013916	-0.126617
0.017426	0.014221	-0.125977
0.017792	0.014221	-0.129486
0.018158	0.015167	-0.129791
0.018494	0.015167	-0.124695
0.018890	0.014862	-0.128510
0.019257	0.015808	-0.123749
0.019623	0.016449	-0.129791
0.019989	0.016754	-0.125031
0.020386	0.016754	-0.128204
0.020752	0.017059	-0.126282
0.021149	0.017700	-0.125031
0.021545	0.018005	-0.123108
0.021942	0.018951	-0.125977
0.022339	0.018951	-0.119934
0.022736	0.018951	-0.126282
0.023132	0.019287	-0.126923
0.023560	0.019592	-0.123108
0.023956	0.019897	-0.128510
0.024384	0.020538	-0.118958
0.024780	0.020874	-0.124054
0.025208	0.021179	-0.122467
0.025635	0.021484	-0.124054
0.026062	0.022125	-0.122467
0.026489	0.022430	-0.124054
0.026947	0.022125	-0.125031
0.027374	0.022430	-0.124695
0.027832	0.023712	-0.125031
0.028259	0.023712	-0.126617
0.028717	0.024017	-0.119934
0.029175	0.024658	-0.125977
0.029633	0.024323	-0.115784
0.030090	0.025604	-0.118011
0.030548	0.026245	-0.117706
0.031036	0.026245	-0.122803
0.031494	0.027191	-0.117706
0.031952	0.027802	-0.119598
0.032440	0.028137	-0.119293
0.032928	0.028137	-0.114502
0.033417	0.029083	-0.117065
0.033905	0.029083	-0.118347
0.034393	0.029694	-0.113556
0.034882	0.029694	-0.125031
0.035370	0.030334	-0.122803
0.035889	0.030975	-0.119293
0.036377	0.030975	-0.118011
0.036896	0.030975	-0.115784
0.037415	0.032562	-0.116730
0.037933	0.033508	-0.117706
0.038452	0.033813	-0.116730
0.038971	0.034119	-0.122803
0.039490	0.033813	-0.119934
0.040009	0.035065	-0.116730
0.040558	0.035706	-0.120575
0.041077	0.036011	-0.114838
0.041626	0.036346	-0.114197
0.042175	0.036987	-0.114502
0.042694	0.037292	-0.117371
0.043243	0.037598	-0.116425
0.043793	0.038544	-0.114838
0.044373	0.038879	-0.113251
0.044922	0.039825	-0.113251
0.045471	0.039490	-0.114838
0.046051	0.040771	-0.114502
0.046600	0.041077	-0.113861
0.047180	0.041718	-0.115784
0.047760	0.042023	-0.113251
0.048340	0.042969	-0.116730
0.048920	0.042969	-0.113861
0.049500	0.044250	-0.111023
0.050079	0.044250	-0.111328
0.050690	0.044556	-0.112274
0.051270	0.045502	-0.110687
0.051880	0.046448	-0.106873
0.052490	0.046143	-0.111328
0.053070	0.047729	-0.111633
0.053680	0.047729	-0.107819
0.054291	0.047729	-0.109406
0.054901	0.048981	-0.110046
0.055542	0.048676	-0.109741
0.056152	0.049927	-0.110687
0.056763	0.050873	-0.109741
0.057404	0.051178	-0.107513
0.058044	0.051819	-0.108154
0.058655	0.052155	-0.107513
0.059296	0.053101	-0.108459
0.059937	0.053406	-0.103363
0.060577	0.054657	-0.103699
0.061218	0.054993	-0.104645
0.061890	0.056244	-0.104645
0.062531	0.056885	-0.104950
0.063202	0.056885	-0.108795
0.063843	0.057831	-0.104004
0.064514	0.057831	-0.109406
0.065186	0.058472	-0.102722
0.065857	0.059418	-0.101135
0.066528	0.060028	-0.102722
0.067200	0.060974	-0.104645
0.067871	0.061310	-0.099213
0.068542	0.062256	-0.102081
0.069244	0.063202	-0.102417
0.069916	0.063843	-0.100494
0.070618	0.064148	-0.100494
0.071320	0.064789	-0.097961
0.071991	0.065094	-0.099548
0.072693	0.066681	-0.100830
0.073395	0.066986	-0.091888
0.074127	0.067627	-0.099213
0.074829	0.067932	-0.101776
0.075531	0.068573	-0.101440
0.076263	0.069519	-0.098602
0.076965	0.069519	-0.105927
0.077698	0.070770	-0.096375
0.078400	0.070770	-0.098267
0.079132	0.072052	-0.099213
0.079865	0.072693	-0.099548
0.080597	0.073639	-0.097961
0.081329	0.073944	-0.099213
0.082092	0.074890	-0.100830
0.082825	0.075531	-0.096039
0.083557	0.076141	-0.098267
0.084320	0.076782	-0.095093
0.085083	0.077728	-0.095093
0.085815	0.078064	-0.096375
0.086578	0.079315	-0.097626
0.087341	0.079620	-0.093811
0.088104	0.080566	-0.093811
0.088867	0.081207	-0.094452
0.089661	0.082153	-0.087433
0.090424	0.082794	-0.088074
0.091187	0.083740	-0.092529
0.091980	0.084381	-0.094757
0.092743	0.084381	-0.096375
0.093536	0.085937	-0.088715
0.094330	0.086578	-0.091583
0.095123	0.087219	-0.087128
0.095917	0.087830	-0.091278
0.096710	0.089111	-0.087433
0.097504	0.089417	-0.090302
0.098297	0.089752	-0.086792
0.099121	0.091309	-0.085541
0.099915	0.091949	-0.094116
0.100739	0.092590	-0.084564
0.101562	0.093536	-0.090637
0.102356	0.094177	-0.086487
0.103180	0.094482	-0.090302
0.104004	0.095734	-0.089996
0.104828	0.097015	-0.081390
0.105652	0.097626	-0.086487
0.106506	0.098907	-0.086487
0.107330	0.099213	-0.084259
0.108154	0.100159	-0.084900
0.109009	0.100494	-0.083954
0.109833	0.101746	-0.085846
0.110687	0.102692	-0.086792
0.111542	0.104279	-0.078857
0.112396	0.104279	-0.084259
0.113251	0.104584	-0.087128
0.114105	0.106171	-0.085205
0.114960	0.106171	-0.082336
0.115814	0.107117	-0.085541
0.116699	0.108368	-0.080750
0.117554	0.108704	-0.078522
0.118439	0.110596	-0.077576
0.119293	0.110596	-0.075989
0.120178	0.111542	-0.082977
0.121063	0.112183	-0.082031
0.121948	0.113129	-0.075653
0.122833	0.113739	-0.079803
0.123718	0.115021	-0.078522
0.124603	0.115662	-0.073120
0.125488	0.116272	-0.076935
0.126373	0.117554	-0.072144
0.127289	0.118500	-0.073761
0.128174	0.120087	-0.074402
0.129089	0.120697	-0.069916
0.130005	0.121643	-0.068024
0.130890	0.122284	-0.068329
0.131805	0.123230	-0.066742
0.132721	0.124176	-0.069916
0.133636	0.124176	-0.072784
0.134552	0.126068	-0.072479
0.135498	0.126404	-0.069611
0.136414	0.127655	-0.068024
0.137329	0.128296	-0.071198
0.138275	0.129242	-0.069305
0.139191	0.129547	-0.074402
0.140137	0.130829	-0.072144
0.141083	0.131439	-0.071838
0.141998	0.133026	-0.071198
0.142944	0.134277	-0.066437
0.143890	0.134918	-0.073120
0.144836	0.135559	-0.067047
0.145782	0.136505	-0.067047
0.146759	0.137146	-0.061981
0.147705	0.138397	-0.068665
0.148651	0.139343	-0.063568
0.149628	0.140289	-0.066742
0.150574	0.141235	-0.067383
0.151550	0.142181	-0.061981
0.152527	0.143127	-0.063873
0.153503	0.143768	-0.065460
0.154480	0.145355	-0.061340
0.155426	0.146301	-0.061981
0.156433	0.146942	-0.069305
0.157410	0.148193	-0.060699
0.158386	0.149445	-0.063568
0.159363	0.150085	-0.063568
0.160370	0.150726	-0.063873
0.161346	0.151978	-0.060059
0.162354	0.152618	-0.060364
0.163330	0.153870	-0.055908
0.164337	0.154510	-0.064514
0.165344	0.156097	-0.060059
0.166351	0.156738	-0.056549
0.167328	0.157349	-0.058777
0.168335	0.158630	-0.050171
0.169373	0.159882	-0.056549
0.170380	0.160522	-0.054016
0.171387	0.162109	-0.057831
0.172394	0.162109	-0.057190
0.173431	0.163055	-0.054016
0.174438	0.164612	-0.049866
0.175476	0.165558	-0.047638
0.176483	0.166840	-0.054016
0.177521	0.168091	-0.048279
0.178558	0.168427	-0.051147
0.179596	0.169373	-0.050812
0.180634	0.170624	-0.054016
0.181671	0.172211	-0.048920
0.182709	0.172516	-0.055908
0.183746	0.174103	-0.043488
0.184784	0.174408	-0.049225
0.185822	0.175690	-0.053040
0.186890	0.176941	-0.047638
0.187927	0.177582	-0.050812
0.188995	0.177887	-0.051453
0.190033	0.179474	-0.045410
0.191101	0.181366	-0.047333
0.192169	0.181366	-0.048920
0.193237	0.182953	-0.046692
0.194305	0.183899	-0.050507
0.195374	0.184845	-0.046051
0.196442	0.185791	-0.042236
0.197510	0.187378	-0.046997
0.198578	0.188019	-0.047943
0.199646	0.189270	-0.040314
0.200745	0.190216	-0.039032
0.201813	0.190857	-0.039673
0.202881	0.192108	-0.040955
0.203979	0.193390	-0.034912
0.205078	0.194000	-0.034576
0.206146	0.195892	-0.036163
0.207245	0.196533	-0.040009
0.208344	0.197784	-0.038391
0.209442	0.198425	-0.041595
0.210541	0.200317	-0.039368
0.211639	0.200958	-0.036804
0.212738	0.202209	-0.042542
0.213837	0.202545	-0.033630
0.214935	0.203796	-0.032349
0.216034	0.205078	-0.036804
0.217163	0.206329	-0.032990
0.218262	0.207275	-0.032043
0.219391	0.208862	-0.033295
0.220490	0.209167	-0.032654
0.221619	0.210114	-0.032043
0.222748	0.211700	-0.032990
0.223846	0.212341	-0.031708
0.224976	0.213928	-0.029816
0.226105	0.214539	-0.028839
0.227234	0.215179	-0.030121
0.228363	0.218323	-0.025330
0.229492	0.218323	-0.029816
0.230621	0.219910	-0.024078
0.231750	0.220856	-0.030121
0.232910	0.221497	-0.029816
0.234039	0.222443	-0.029175
0.235168	0.224030	-0.025330
0.236328	0.225281	-0.029816
0.237457	0.226562	-0.025024
0.238617	0.227509	-0.023437
0.239777	0.228760	-0.027588
0.240906	0.229706	-0.024384
0.242065	0.230042	-0.024078
0.243225	0.232239	-0.026947
0.244385	0.233185	-0.016113
0.245544	0.234467	-0.023437
0.246704	0.235077	-0.019928
0.247864	0.236359	-0.018341
0.249023	0.237915	-0.018982
0.250183	0.238861	-0.023437
0.251343	0.240143	-0.019623
0.252533	0.241730	-0.010681
0.253693	0.242676	-0.015472
0.254852	0.243622	-0.013245
0.256042	0.244873	-0.023437
0.257202	0.245819	-0.019928
0.258392	0.247406	-0.014191
0.259583	0.248352	-0.019928
0.260742	0.248993	-0.016418
0.261932	0.250244	-0.014191
0.263123	0.251831	-0.014526
0.264313	0.252777	-0.010376
0.265503	0.253418	-0.012604
0.266693	0.255310	-0.017059
0.267883	0.256256	-0.011658
0.269073	0.257202	-0.011322
0.270264	0.258453	-0.006561
0.271454	0.259735	-0.005280
0.272644	0.260986	-0.009094
0.273865	0.262573	-0.010376
0.275055	0.263214	-0.009430
0.276245	0.264771	-0.004974
0.277466	0.266693	-0.002106
