FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 3/20/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Open Loop 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
0.205536	0.244232	0.176544
0.201996	0.240143	0.176239
0.198456	0.237305	0.173065
0.194946	0.232544	0.174011
0.191467	0.229706	0.175598
0.187988	0.225281	0.174011
0.184570	0.221802	0.164764
0.181152	0.218323	0.165100
0.177765	0.213593	0.160309
0.174408	0.211395	0.160309
0.171051	0.207916	0.158417
0.167755	0.203796	0.155853
0.164459	0.200653	0.154266
0.161194	0.197784	0.153961
0.157959	0.193695	0.150452
0.154755	0.190521	0.147247
0.151581	0.187042	0.144714
0.148437	0.182953	0.137695
0.145325	0.179169	0.138336
0.142212	0.176941	0.137695
0.139160	0.173462	0.131012
0.136108	0.169373	0.129120
0.133087	0.166840	0.131653
0.130127	0.164307	0.124023
0.127167	0.160522	0.125610
0.124237	0.157349	0.119568
0.121338	0.153259	0.117004
0.118469	0.150726	0.114777
0.115631	0.147247	0.118591
0.112823	0.144073	0.113831
0.110046	0.140625	0.105530
0.107300	0.137146	0.108734
0.104584	0.134918	0.108093
0.101898	0.132080	0.109680
0.099274	0.129242	0.100433
0.096649	0.125763	0.100128
0.094055	0.123230	0.093109
0.091492	0.120087	0.094086
0.088959	0.116913	0.099182
0.086456	0.114380	0.092804
0.084015	0.111847	0.094727
0.081573	0.109009	0.090881
0.079163	0.106812	0.087708
0.076813	0.103638	0.088989
0.074493	0.101105	0.089294
0.072174	0.097961	0.084534
0.069916	0.095428	0.076874
0.067688	0.092896	0.081329
0.065491	0.090698	0.071777
0.063324	0.087830	0.077209
0.061188	0.085327	0.077209
0.059082	0.082458	0.072754
0.057037	0.081512	0.067017
0.054993	0.079010	0.069244
0.053009	0.076782	0.062866
0.051056	0.074249	0.070496
0.049133	0.071411	0.067657
0.047241	0.069214	0.067322
0.045380	0.067627	0.061920
0.043579	0.065399	0.059998
0.041809	0.062897	0.063812
0.040039	0.060974	0.056183
0.038330	0.058472	0.058716
0.036652	0.056244	0.054596
0.035034	0.054657	0.049805
0.033417	0.052460	0.053009
0.031860	0.050568	0.049805
0.030334	0.047729	0.045349
0.028839	0.046783	0.044067
0.027374	0.044556	0.048523
0.025970	0.042023	0.043762
0.024567	0.041077	0.038666
0.023224	0.039490	0.039948
0.021912	0.037598	0.037720
0.020660	0.036011	0.038361
0.019409	0.034454	0.035156
0.018219	0.032562	0.037079
0.017059	0.031616	0.036102
0.015930	0.030334	0.031982
0.014862	0.028442	0.036102
0.013794	0.026550	0.033264
0.012787	0.026245	0.028473
0.011841	0.024658	0.028168
0.010895	0.023376	0.029419
0.010010	0.021820	0.027527
0.009155	0.020233	0.027527
0.008331	0.018951	0.025940
0.007538	0.018646	0.022736
0.006805	0.016113	0.027832
0.006104	0.015503	0.024017
0.005432	0.013916	0.025604
0.004791	0.012970	0.023376
0.004211	0.012634	0.023071
0.003662	0.011383	0.022736
0.003143	0.010437	0.024017
0.002686	0.008850	0.016693
0.002228	0.008850	0.023071
0.001831	0.007904	0.026886
0.001495	0.007599	0.025940
0.001160	0.006958	0.019226
0.000885	0.005707	0.015106
0.000641	0.005371	0.020844
0.000427	0.004425	0.019867
0.000275	0.004425	0.016998
0.000153	0.002838	0.016388
0.000061	0.002838	0.018921
0.000000	0.003784	0.016388
0.000000	0.001892	0.016693
0.000031	0.002228	0.016052
0.000092	0.001587	0.015747
0.000214	0.001282	0.015106
0.000336	0.001282	0.016693
0.000519	0.000336	0.013824
0.000763	0.000946	0.014130
0.001007	0.000336	0.020844
0.001312	0.001282	0.015106
0.001648	0.000336	0.014465
0.002045	0.000641	0.016693
0.002441	0.000336	0.018921
0.002899	0.000641	0.014130
0.003387	0.000946	0.020203
0.003937	0.000641	0.015106
0.004486	0.000336	0.022736
0.005096	0.000336	0.017975
0.005737	0.000946	0.019867
0.006439	0.001892	0.010651
0.007172	0.002228	0.015747
0.007904	0.001892	0.020203
0.008728	0.002533	0.012878
0.009552	0.002838	0.020203
0.010437	0.003479	0.017639
0.011353	0.004120	0.022430
0.012299	0.004425	0.017334
0.013275	0.005707	0.025299
0.014313	0.006012	0.022095
0.015381	0.006653	0.023712
0.016479	0.007599	0.024017
0.017609	0.007599	0.022095
0.018768	0.008209	0.020203
0.019989	0.009155	0.018921
0.021240	0.010132	0.017975
0.022522	0.011383	0.020844
0.023865	0.012329	0.022736
0.025208	0.013916	0.029114
0.026611	0.014526	0.021790
0.028046	0.015167	0.019867
0.029510	0.015808	0.025940
0.031036	0.017700	0.023071
0.032562	0.018951	0.025940
0.034149	0.020874	0.026550
0.035767	0.022125	0.026550
0.037415	0.023071	0.028168
0.039093	0.023712	0.029419
0.040802	0.024963	0.035492
0.042572	0.026550	0.035156
0.044373	0.028137	0.040253
0.046204	0.029694	0.040588
0.048065	0.030640	0.034515
0.049957	0.032867	0.042175
0.051880	0.033508	0.039948
0.053864	0.035400	0.036743
0.055847	0.037292	0.038666
0.057892	0.038544	0.040253
0.059967	0.040436	0.039307
0.062073	0.042023	0.044403
0.064209	0.044250	0.041199
0.066376	0.045197	0.043762
0.068573	0.048035	0.048859
0.070801	0.049286	0.048218
0.073090	0.051178	0.046631
0.075378	0.053711	0.053955
0.077728	0.055298	0.052673
0.080078	0.057526	0.055847
0.082489	0.059082	0.053955
0.084930	0.061615	0.060638
0.087402	0.063843	0.060944
0.089874	0.066040	0.061584
0.092407	0.067932	0.062866
0.094971	0.070160	0.063507
0.097565	0.072693	0.062866
0.100189	0.074585	0.067657
0.102844	0.077087	0.073700
0.105530	0.079620	0.070831
0.108246	0.081848	0.069244
0.110992	0.083740	0.067963
0.113770	0.086578	0.079437
0.116547	0.088470	0.078461
0.119385	0.090698	0.076233
0.122253	0.093842	0.082611
0.125153	0.096375	0.082306
0.128052	0.099548	0.083252
0.131012	0.102051	0.085175
0.134003	0.104279	0.085480
0.136993	0.106812	0.087067
0.140045	0.109650	0.089935
0.143097	0.112488	0.093445
0.146179	0.115021	0.093109
0.149292	0.118164	0.095673
0.152435	0.121033	0.095337
0.155609	0.124176	0.103302
0.158813	0.126709	0.103943
0.162018	0.129852	0.103638
0.165283	0.132385	0.112549
0.168549	0.135559	0.109375
0.171844	0.138702	0.109375
0.175171	0.142181	0.115417
0.178528	0.144714	0.118927
0.181885	0.148193	0.117950
0.185303	0.152313	0.120514
0.188721	0.154205	0.121155
0.192169	0.157349	0.120819
0.195618	0.160828	0.122101
0.199127	0.164612	0.130066
0.202637	0.167145	0.131653
0.206177	0.170319	0.131348
0.209747	0.174103	0.131958
0.213318	0.176636	0.131012
0.216919	0.180420	0.135803
0.220551	0.183594	0.141205
0.224213	0.187042	0.140259
0.227875	0.190857	0.145996
0.231567	0.193695	0.149170
0.235291	0.197174	0.153961
0.239014	0.201599	0.152985
0.242767	0.204132	0.159668
0.246521	0.207916	0.162872
0.250336	0.211395	0.160004
0.254120	0.215179	0.165405
0.257965	0.218658	0.164459
0.261810	0.221802	0.170197
0.265686	0.224976	0.168274
0.269562	0.229065	0.174011
0.273468	0.232880	0.179413
0.277374	0.236664	0.179749
0.281311	0.240784	0.183258
0.285278	0.244568	0.182617
0.289246	0.248352	0.189941
0.293213	0.252136	0.183258
0.297211	0.256256	0.192810
0.301239	0.259735	0.191193
0.305267	0.264160	0.195038
0.309296	0.267944	0.195984
0.313385	0.272369	0.196625
0.317444	0.275848	0.204895
0.321533	0.278992	0.208710
0.325623	0.284058	0.208405
0.329742	0.287231	0.209991
0.333893	0.291626	0.215088
0.338013	0.295441	0.217010
0.342163	0.298584	0.216370
0.346344	0.303345	0.222412
0.350525	0.307434	0.223053
0.354706	0.310272	0.229431
0.358917	0.315033	0.231964
0.363129	0.319122	0.233551
0.367340	0.322906	0.240875
0.371552	0.327667	0.235474
0.375793	0.331757	0.244720
0.380066	0.336517	0.244080
0.384308	0.339661	0.253296
0.388580	0.344421	0.247894
0.392853	0.348206	0.249817
0.397156	0.352295	0.254272
0.401428	0.356415	0.254578
0.405731	0.360535	0.260620
0.410034	0.365570	0.269867
0.414368	0.369049	0.269226
0.418671	0.373169	0.270813
0.423004	0.377899	0.270508
0.427338	0.381378	0.276245
0.431671	0.386108	0.283569
0.436005	0.390839	0.285156
0.440369	0.394958	0.292480
0.444702	0.399384	0.293762
0.449066	0.403809	0.294373
0.453430	0.407288	0.294708
0.457794	0.412018	0.302673
0.462158	0.415192	0.298523
0.466522	0.420227	0.299805
0.470886	0.424988	0.304260
0.475281	0.429077	0.306488
0.479645	0.433502	0.309998
0.484009	0.437286	0.314117
0.488403	0.442047	0.311584
0.492767	0.447083	0.320496
0.497162	0.450256	0.322083
0.501526	0.454987	0.319214
0.505920	0.459106	0.329742
0.510284	0.463837	0.330994
0.514679	0.468262	0.339600
0.519043	0.472046	0.341522
0.523407	0.477112	0.350433
0.527802	0.481537	0.350128
0.532166	0.485657	0.347900
0.536530	0.490051	0.350433
0.540894	0.493866	0.356476
0.545258	0.498901	0.364136
0.549622	0.503021	0.360626
0.553955	0.507446	0.365082
0.558319	0.512512	0.364136
0.562653	0.516602	0.370483
0.567017	0.521027	0.367310
0.571350	0.525452	0.379730
0.575653	0.529572	0.379730
0.579987	0.534302	0.381958
0.584320	0.539032	0.381317
0.588623	0.542206	0.389282
0.592926	0.547577	0.390869
0.597229	0.551666	0.391846
0.601501	0.556091	0.396301
0.605774	0.560516	0.402039
0.610046	0.564941	0.400116
0.614319	0.569366	0.407745
0.618591	0.573486	0.408722
0.622833	0.577271	0.410614
0.627075	0.582001	0.416992
0.631287	0.586121	0.420166
0.635498	0.591187	0.418579
0.639709	0.594666	0.423035
0.643921	0.599060	0.422729
0.648102	0.603180	0.425903
0.652252	0.606659	0.433228
0.656433	0.611389	0.434174
0.660583	0.615814	0.438660
0.664703	0.620239	0.442474
0.668823	0.623718	0.443756
0.672943	0.628143	0.442474
0.677032	0.632568	0.444061
0.681122	0.636353	0.448212
0.685181	0.641083	0.459015
0.689240	0.644897	0.457764
0.693298	0.649628	0.456787
0.697327	0.653412	0.458069
0.701324	0.657837	0.469849
0.705322	0.661316	0.469543
0.709290	0.665100	0.468262
0.713257	0.669525	0.468567
0.717224	0.673645	0.476227
0.721130	0.677734	0.480682
0.725067	0.682159	0.481323
0.728943	0.685974	0.477814
0.732819	0.690063	0.486420
0.736694	0.694183	0.495331
0.740540	0.697662	0.496277
0.744354	0.701752	0.495972
0.748169	0.706177	0.501709
0.751953	0.709351	0.507111
0.755707	0.714081	0.502960
0.759460	0.717865	0.508698
0.763184	0.721680	0.509979
0.766876	0.725464	0.509338
0.770569	0.729889	0.509338
0.774231	0.733368	0.517303
0.777893	0.736847	0.517303
0.781494	0.740631	0.521454
0.785095	0.745361	0.525909
0.788696	0.749786	0.524323
0.792236	0.752625	0.534180
0.795776	0.756104	0.532593
0.799286	0.760529	0.538971
0.802795	0.763702	0.537994
0.806244	0.767792	0.541840
0.809692	0.771576	0.544373
0.813110	0.775391	0.549469
0.816498	0.778534	0.554565
0.819885	0.782349	0.548523
0.823212	0.786438	0.554871
0.826538	0.789917	0.560303
0.829834	0.793701	0.568909
0.833099	0.796539	0.562836
0.836365	0.800018	0.566040
0.839569	0.803833	0.566040
0.842773	0.806976	0.572723
0.845917	0.810150	0.572388
0.849060	0.813934	0.570496
0.852173	0.817078	0.576843
0.855286	0.820557	0.577484
0.858337	0.824036	0.576233
0.861359	0.827820	0.582916
0.864380	0.831635	0.580994
0.867340	0.834137	0.583557
0.870300	0.837311	0.590240
0.873230	0.841431	0.588318
0.876099	0.844574	0.591187
0.878967	0.847107	0.595337
0.881805	0.849640	0.596588
0.884613	0.853424	0.593414
0.887390	0.855957	0.597565
0.890137	0.858795	0.603607
0.892853	0.862274	0.603607
0.895538	0.866394	0.606476
0.898193	0.868591	0.607758
0.900818	0.871429	0.616974
0.903412	0.874908	0.611572
0.905975	0.876495	0.616333
0.908508	0.880280	0.616669
0.911011	0.883118	0.615387
0.913483	0.885956	0.617615
0.915924	0.888489	0.627167
0.918335	0.891327	0.626221
0.920685	0.894196	0.632263
0.923035	0.896088	0.633545
0.925354	0.898621	0.633545
0.927612	0.902069	0.635468
0.929871	0.904297	0.635132
0.932098	0.906189	0.633209
0.934265	0.908722	0.639587
0.936401	0.910919	0.640533
0.938538	0.913788	0.640533
0.940613	0.916626	0.645966
0.942657	0.919159	0.646606
0.944672	0.921051	0.647552
0.946655	0.923584	0.649475
0.948578	0.925476	0.650116
0.950500	0.927673	0.654236
0.952362	0.929565	0.653290
0.954224	0.932098	0.652954
0.956024	0.934326	0.650421
0.957794	0.936218	0.655823
0.959534	0.938721	0.656158
0.961243	0.940948	0.662842
0.962891	0.942841	0.658691
0.964539	0.944427	0.659027
0.966125	0.946625	0.658051
0.967682	0.947906	0.664429
0.969208	0.949799	0.662201
0.970703	0.951996	0.666992
0.972137	0.953583	0.665070
0.973572	0.956421	0.666351
0.974945	0.957703	0.674927
0.976288	0.959259	0.661896
0.977600	0.961182	0.666992
0.978882	0.962433	0.674316
0.980103	0.964630	0.679413
0.981323	0.965912	0.679718
0.982483	0.968445	0.679077
0.983612	0.968750	0.675262
0.984680	0.969696	0.684814
0.985748	0.971588	0.683228
0.986755	0.973175	0.685455
0.987732	0.974121	0.682587
0.988678	0.976013	0.682587
0.989594	0.977600	0.682892
0.990448	0.978546	0.685760
0.991272	0.979187	0.686096
0.992065	0.981079	0.683228
0.992828	0.981720	0.685760
0.993530	0.982666	0.683868
0.994232	0.984222	0.686737
0.994873	0.985168	0.690216
0.995453	0.986145	0.690216
0.996033	0.987396	0.687683
0.996552	0.987701	0.692139
0.997040	0.988983	0.691833
0.997498	0.989929	0.693420
0.997925	0.990540	0.693726
0.998291	0.990875	0.693726
0.998627	0.991821	0.691498
0.998932	0.993073	0.699768
0.999207	0.993408	0.695007
0.999420	0.993713	0.695312
0.999634	0.994019	0.690857
0.999786	0.995300	0.698181
0.999878	0.994965	0.697540
0.999969	0.995911	0.695312
1.000000	0.996246	0.697876
1.000000	0.996552	0.699463
0.999969	0.997192	0.698181
0.999878	0.997833	0.695312
0.999756	0.998138	0.699463
0.999603	0.998138	0.696899
0.999420	0.997833	0.698822
0.999176	0.997833	0.701050
0.998932	0.999084	0.701050
0.998627	0.999084	0.695953
0.998260	0.999390	0.698181
0.997894	0.998444	0.697876
0.997467	0.998779	0.699158
0.997009	0.998444	0.693726
0.996521	0.999084	0.702972
0.996002	0.999084	0.699768
0.995422	0.998444	0.702972
0.994812	0.998138	0.701385
0.994171	0.998444	0.699158
0.993500	0.997833	0.698181
0.992767	0.997498	0.702332
0.992035	0.996552	0.702637
0.991241	0.996887	0.699768
0.990387	0.995911	0.696594
0.989532	0.994965	0.697235
0.988617	0.995300	0.697235
0.987671	0.994019	0.696899
0.986694	0.994354	0.695953
0.985687	0.994019	0.694672
0.984650	0.992462	0.690857
0.983551	0.992767	0.690216
0.982422	0.991821	0.695007
0.981262	0.990540	0.697540
0.980072	0.989929	0.691498
0.978821	0.989288	0.692444
0.977570	0.988647	0.689911
0.976257	0.987701	0.684174
0.974915	0.987091	0.687347
0.973511	0.985809	0.686096
0.972107	0.983917	0.692780
0.970673	0.983612	0.694061
0.969177	0.982025	0.687988
0.967651	0.981384	0.690857
0.966095	0.979797	0.685455
0.964508	0.979492	0.684509
0.962860	0.977295	0.680664
0.961212	0.976349	0.680664
0.959503	0.974426	0.684814
0.957764	0.973480	0.684174
0.956024	0.971924	0.677185
0.954224	0.970978	0.676544
0.952362	0.968445	0.671112
0.950500	0.967163	0.672394
0.948608	0.965607	0.675903
0.946655	0.964966	0.675262
0.944702	0.963074	0.671112
0.942688	0.960846	0.666351
0.940643	0.959259	0.670807
0.938568	0.957703	0.670807
0.936462	0.955811	0.670166
0.934326	0.954529	0.670471
0.932159	0.952637	0.667603
0.929962	0.950745	0.664429
0.927704	0.948517	0.665070
0.925446	0.946320	0.663788
0.923157	0.944427	0.662201
0.920807	0.942841	0.661896
0.918457	0.940643	0.660919
0.916046	0.938110	0.653290
0.913635	0.936523	0.650421
0.911163	0.933990	0.651703
0.908691	0.932404	0.649780
0.906158	0.929901	0.654877
0.903625	0.927979	0.654877
0.901031	0.925781	0.647858
0.898407	0.923248	0.650421
0.895782	0.920715	0.645325
0.893097	0.918823	0.645020
0.890411	0.916626	0.642151
0.887665	0.913147	0.640869
0.884918	0.911255	0.638641
0.882111	0.908722	0.640228
0.879303	0.906830	0.638000
0.876465	0.903992	0.633545
0.873596	0.901123	0.633209
0.870697	0.898285	0.632263
0.867767	0.896393	0.626221
0.864807	0.893250	0.620178
0.861816	0.891327	0.620178
0.858795	0.888184	0.627502
0.855743	0.885010	0.623993
0.852692	0.882507	0.618256
0.849609	0.879333	0.612854
0.846466	0.876495	0.612854
0.843323	0.873962	0.611877
0.840149	0.871124	0.610626
0.836975	0.867340	0.612518
0.833740	0.865112	0.610291
0.830505	0.862579	0.606476
0.827209	0.858490	0.604553
0.823914	0.856598	0.600739
0.820587	0.852478	0.598511
0.817261	0.849640	0.598511
0.813873	0.847412	0.595642
0.810486	0.843628	0.595642
0.807068	0.840790	0.591187
0.803650	0.837311	0.586090
0.800171	0.834473	0.584503
0.796692	0.830353	0.577179
0.793182	0.827820	0.583862
0.789642	0.823730	0.583221
0.786102	0.821503	0.578766
0.782532	0.817719	0.579712
0.778931	0.814575	0.571442
0.775330	0.810760	0.570801
0.771698	0.806976	0.566345
0.768036	0.804443	0.568909
0.764343	0.800018	0.565704
0.760651	0.797180	0.559357
0.756958	0.794037	0.557434
0.753204	0.790222	0.557098
0.749451	0.786743	0.550751
0.745697	0.782959	0.551697
0.741882	0.779816	0.550110
0.738098	0.776001	0.548187
0.734253	0.772858	0.536743
0.730408	0.769379	0.542145
0.726562	0.765594	0.537994
0.722687	0.761810	0.536743
0.718781	0.757996	0.534180
0.714874	0.753906	0.531952
0.710937	0.750732	0.529724
0.707001	0.746948	0.528778
0.703033	0.743469	0.525909
0.699066	0.739685	0.520477
0.695068	0.735901	0.520477
0.691071	0.731476	0.516022
0.687073	0.727997	0.513153
0.683014	0.724518	0.511566
0.678986	0.720398	0.508057
0.674927	0.716309	0.507446
0.670837	0.712494	0.496918
0.666779	0.708710	0.498199
0.662659	0.704926	0.498199
0.658569	0.700500	0.491516
0.654449	0.696716	0.493103
0.650299	0.692596	0.485138
0.646179	0.688812	0.484192
0.641998	0.685028	0.487061
0.637848	0.680603	0.479401
0.633667	0.677429	0.478149
0.629486	0.673645	0.476227
0.625305	0.668915	0.469543
0.621094	0.664490	0.467316
0.616882	0.661011	0.463165
0.612640	0.656586	0.464752
0.608429	0.652802	0.460297
0.604187	0.648987	0.466034
0.599945	0.643951	0.456787
0.595673	0.640137	0.447571
0.591431	0.635406	0.444366
0.587158	0.631927	0.450745
0.582886	0.627502	0.441498
0.578613	0.622467	0.439606
0.574310	0.619293	0.432587
0.570038	0.614563	0.433868
0.565735	0.610779	0.431000
0.561432	0.605713	0.427490
0.557129	0.602234	0.425262
0.552826	0.598114	0.420502
0.548492	0.594025	0.422729
0.544189	0.588959	0.413818
0.539856	0.585480	0.415710
0.535553	0.580750	0.412537
0.531219	0.576324	0.408081
0.526886	0.571899	0.408386
0.522552	0.567474	0.407745
0.518219	0.563690	0.402985
0.513885	0.558960	0.396942
0.509552	0.555145	0.395020
0.505219	0.550415	0.388977
0.500885	0.545990	0.388977
0.496552	0.542206	0.388977
0.492218	0.536499	0.384186
0.487885	0.532410	0.381653
0.483551	0.528625	0.377197
0.479248	0.523865	0.372101
0.474915	0.519135	0.369873
0.470581	0.515350	0.369873
0.466248	0.510925	0.362213
0.461945	0.506195	0.359344
0.457611	0.502075	0.357117
0.453308	0.498291	0.352020
0.448975	0.493225	0.355835
0.444672	0.489105	0.350128
0.440369	0.485321	0.350128
0.436066	0.480591	0.339935
0.431793	0.476166	0.345642
0.427490	0.472046	0.344391
0.423218	0.467957	0.337067
0.418945	0.464172	0.338318
0.414673	0.460358	0.333252
0.410400	0.455627	0.327820
0.406128	0.451202	0.327820
0.401886	0.446472	0.320190
0.397644	0.443298	0.319855
0.393402	0.438568	0.313507
0.389191	0.433838	0.317322
0.384949	0.429718	0.309998
0.380737	0.425598	0.309357
0.376556	0.421173	0.308411
0.372345	0.416748	0.294708
0.368164	0.412354	0.295349
0.364014	0.408539	0.295013
0.359833	0.404449	0.293121
0.355682	0.399689	0.289917
0.351562	0.395905	0.284210
0.347412	0.390839	0.279724
0.343292	0.387390	0.281342
0.339203	0.382965	0.277832
0.335114	0.378540	0.272400
0.331024	0.374115	0.271790
0.326965	0.370331	0.269226
0.322906	0.365906	0.264771
0.318848	0.361481	0.266998
0.314819	0.357666	0.257751
0.310822	0.352936	0.260315
0.306824	0.349457	0.253937
0.302826	0.345978	0.254883
0.298859	0.340942	0.250763
0.294922	0.337463	0.244385
0.290955	0.332703	0.240234
0.287048	0.329254	0.237396
0.283142	0.325134	0.237701
0.279236	0.321350	0.231018
0.275360	0.316925	0.228149
0.271515	0.313446	0.227814
0.267670	0.308716	0.222748
0.263855	0.305237	0.220825
0.260040	0.301117	0.214142
0.256256	0.297028	0.220490
0.252502	0.293213	0.217651
0.248749	0.289124	0.219879
0.244995	0.285645	0.208405
0.241302	0.281525	0.203003
0.237610	0.278046	0.202362
0.233948	0.273956	0.201080
0.230286	0.269836	0.200439
0.226654	0.266052	0.205231
0.223022	0.262268	0.192810
0.219452	0.257843	0.195038
0.215881	0.254669	0.189301
0.212341	0.250244	0.195984
0.208801	0.247101	0.186737
0.205292	0.242340	0.178467
0.201813	0.239502	0.174652
0.198364	0.235718	0.176239
0.194916	0.231934	0.168610
0.191498	0.228119	0.169556
0.188110	0.224976	0.164764
0.184753	0.221802	0.165100
0.181396	0.217712	0.160004
0.178070	0.213928	0.161896
0.174774	0.211060	0.154572
0.171509	0.207275	0.154266
0.168243	0.203796	0.155548
0.165039	0.200958	0.151398
0.161835	0.196838	0.150757
0.158661	0.193695	0.146301
0.155518	0.190521	0.141846
0.152405	0.187042	0.135162
0.149292	0.183258	0.142151
0.146240	0.180725	0.141541
0.143188	0.176300	0.134827
0.140167	0.173462	0.138977
0.137207	0.170624	0.131348
0.134247	0.167145	0.129425
0.131287	0.164307	0.126892
0.128387	0.161133	0.124329
0.125519	0.157684	0.121155
0.122650	0.154510	0.123383
0.119843	0.151672	0.123047
0.117065	0.148193	0.113831
0.114288	0.145355	0.113495
0.111542	0.141235	0.114471
0.108856	0.138702	0.105865
0.106171	0.135864	0.106812
0.103516	0.132385	0.107758
0.100891	0.129852	0.106171
0.098328	0.127350	0.101715
0.095764	0.124481	0.097900
0.093231	0.121338	0.098846
0.090729	0.118500	0.094086
0.088257	0.116608	0.095978
0.085815	0.113739	0.092804
0.083435	0.110291	0.094727
0.081055	0.107758	0.095032
0.078705	0.105225	0.082916
0.076385	0.102692	0.085480
0.074127	0.099548	0.089294
0.071869	0.097321	0.080078
0.069672	0.094788	0.085785
0.067474	0.091949	0.083557
0.065338	0.090057	0.073364
0.063202	0.087219	0.074646
0.061127	0.084991	0.073059
0.059082	0.083435	0.069885
0.057037	0.079956	0.072754
0.055054	0.078674	0.071472
0.053101	0.076141	0.065735
0.051178	0.073639	0.065430
0.049316	0.071716	0.065735
0.047455	0.068878	0.057465
0.045624	0.066986	0.065430
0.043854	0.064789	0.060638
0.042084	0.062897	0.057770
0.040375	0.060364	0.057465
0.038696	0.058472	0.054901
0.037048	0.056244	0.054901
0.035431	0.054657	0.056183
0.033844	0.052155	0.051727
0.032318	0.050568	0.045685
0.030792	0.048676	0.052368
0.029327	0.046448	0.044708
0.027893	0.044861	0.046936
0.026489	0.042664	0.045349
0.025116	0.041412	0.047913
0.023773	0.039825	0.043121
0.022491	0.038544	0.038025
0.021210	0.036346	0.034851
0.019989	0.034760	0.037720
0.018799	0.033173	0.037720
0.017639	0.031921	0.039948
0.016541	0.030640	0.030396
0.015442	0.029083	0.034515
0.014404	0.027802	0.029114
0.013397	0.025909	0.034515
0.012421	0.024963	0.031342
0.011475	0.023376	0.029114
0.010590	0.022125	0.030701
0.009705	0.020538	0.028778
0.008881	0.019897	0.026550
0.008087	0.018341	0.031342
0.007355	0.017700	0.023376
0.006622	0.015808	0.026886
0.005951	0.014862	0.023071
0.005310	0.013916	0.025604
0.004700	0.012970	0.026245
0.004120	0.011688	0.026550
0.003571	0.010742	0.024017
0.003082	0.010132	0.024963
0.002625	0.009155	0.019867
0.002197	0.008545	0.024017
0.001831	0.008209	0.019867
0.001465	0.007263	0.020844
0.001160	0.006317	0.016388
0.000885	0.005707	0.015411
0.000641	0.005371	0.022736
0.000458	0.004120	0.020508
0.000275	0.004120	0.021149
0.000153	0.003784	0.012878
0.000061	0.003174	0.014771
0.000000	0.002228	0.015106
0.000000	0.002228	0.019562
0.000031	0.001587	0.022095
0.000092	0.001587	0.018921
0.000183	0.001587	0.021149
0.000305	0.001282	0.021149
0.000488	0.001282	0.014771
0.000702	0.000336	0.016998
0.000946	0.000641	0.014465
0.001221	0.000000	0.021149
0.001526	0.000946	0.015747
0.001892	0.000946	0.016998
0.002289	0.000946	0.016388
0.002716	0.000641	0.012543
0.003174	0.000336	0.019867
0.003693	0.001282	0.018616
0.004242	0.000336	0.010956
0.004822	0.001587	0.016693
0.005432	0.002228	0.012543
0.006073	0.000946	0.014771
0.006775	0.001587	0.016052
0.007507	0.002533	0.016388
0.008240	0.002228	0.013519
0.009064	0.003174	0.025940
0.009888	0.002838	0.015411
0.010742	0.003784	0.015106
0.011658	0.003784	0.022736
0.012604	0.004730	0.022430
0.013580	0.005066	0.025299
0.014587	0.006317	0.022430
0.015656	0.006653	0.022430
0.016754	0.007263	0.020203
0.017853	0.008209	0.022095
0.019012	0.009491	0.019226
0.020233	0.010132	0.024658
0.021454	0.011078	0.026550
0.022705	0.011688	0.020203
0.024017	0.012329	0.023071
0.025360	0.014221	0.025940
0.026733	0.014526	0.025299
0.028137	0.015503	0.030060
0.029572	0.016754	0.032288
0.031036	0.018005	0.031647
0.032562	0.019897	0.030060
0.034119	0.020538	0.028778
0.035675	0.021820	0.028778
0.037292	0.023071	0.034210
0.038940	0.023376	0.034210
0.040619	0.024963	0.034210
0.042358	0.026855	0.036743
0.044098	0.028137	0.035797
0.045898	0.029694	0.037720
0.047699	0.030975	0.038025
0.049561	0.032227	0.042480
0.051453	0.034119	0.042175
0.053375	0.035400	0.045990
0.055298	0.037292	0.038971
0.057281	0.038239	0.045044
0.059326	0.040131	0.041199
0.061371	0.041718	0.045349
0.063446	0.043610	0.046295
0.065552	0.045197	0.046936
0.067719	0.047729	0.050140
0.069885	0.049622	0.048218
0.072083	0.051178	0.048523
0.074341	0.052765	0.047577
0.076599	0.054993	0.050781
0.078918	0.056885	0.051727
0.081238	0.059418	0.046631
0.083618	0.061920	0.055847
0.086029	0.062897	0.055542
0.088440	0.064789	0.055542
0.090912	0.067627	0.062561
0.093384	0.069519	0.066040
0.095917	0.071106	0.068268
0.098450	0.073303	0.067322
0.101044	0.076141	0.065735
0.103638	0.078064	0.070190
0.106293	0.079956	0.067017
0.108948	0.082794	0.069244
0.111633	0.084045	0.073059
0.114380	0.087219	0.073364
0.117126	0.090363	0.081024
0.119904	0.092255	0.080688
0.122711	0.094788	0.083557
0.125549	0.097961	0.080688
0.128418	0.099548	0.083252
0.131287	0.102692	0.090881
0.134216	0.105530	0.087067
0.137177	0.107758	0.087402
0.140137	0.110291	0.088348
0.143127	0.113129	0.093445
0.146149	0.115967	0.101074
0.149200	0.118805	0.102661
0.152283	0.121033	0.096619
0.155396	0.124481	0.097900
