FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 3/20/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Open Loop 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
0.366028	0.350739	0.243103
0.367523	0.351990	0.238007
0.369049	0.353882	0.241211
0.370544	0.355164	0.245026
0.372070	0.356720	0.248535
0.373596	0.358307	0.247253
0.375092	0.359253	0.241211
0.376617	0.360840	0.240875
0.378143	0.362732	0.240875
0.379669	0.363983	0.247253
0.381226	0.365265	0.244385
0.382751	0.367798	0.250122
0.384277	0.368103	0.253937
0.385834	0.369995	0.243103
0.387360	0.371887	0.245667
0.388916	0.372833	0.258087
0.390442	0.374725	0.253296
0.391998	0.376312	0.247559
0.393555	0.377258	0.249176
0.395111	0.379791	0.253296
0.396667	0.381073	0.248199
0.398224	0.382324	0.259033
0.399780	0.384216	0.253632
0.401337	0.385468	0.257446
0.402893	0.386749	0.249481
0.404480	0.388641	0.260315
0.406036	0.389893	0.255219
0.407623	0.391479	0.249176
0.409180	0.392761	0.252350
0.410767	0.394958	0.252655
0.412354	0.395905	0.259674
0.413910	0.397797	0.259979
0.415497	0.399078	0.258392
0.417084	0.400635	0.256805
0.418671	0.401917	0.255219
0.420258	0.403503	0.262207
0.421844	0.405701	0.264130
0.423431	0.406982	0.262207
0.425049	0.408234	0.266052
0.426636	0.410431	0.267303
0.428223	0.412659	0.260956
0.429840	0.413605	0.256805
0.431427	0.415192	0.265717
0.433044	0.416748	0.264771
0.434662	0.418030	0.271149
0.436249	0.419922	0.263824
0.437866	0.420868	0.266693
0.439484	0.422760	0.266357
0.441101	0.424652	0.267639
0.442719	0.426544	0.266693
0.444336	0.428131	0.269226
0.445953	0.429718	0.268585
0.447571	0.430969	0.270508
0.449188	0.432892	0.264465
0.450806	0.434448	0.266052
0.452454	0.435730	0.265717
0.454071	0.437286	0.267303
0.455688	0.439514	0.272400
0.457336	0.441406	0.269226
0.458954	0.442047	0.272095
0.460602	0.444580	0.266693
0.462250	0.445526	0.273041
0.463867	0.447083	0.268280
0.465515	0.448669	0.275604
0.467163	0.449951	0.278778
0.468811	0.451843	0.279114
0.470428	0.454376	0.283569
0.472076	0.454681	0.281342
0.473724	0.456573	0.277496
0.475372	0.457825	0.282928
0.477020	0.460052	0.283569
0.478699	0.461639	0.284515
0.480347	0.463837	0.285156
0.481995	0.464172	0.281952
0.483643	0.466370	0.281952
0.485291	0.467957	0.279419
0.486969	0.468903	0.286102
0.488617	0.471100	0.284821
0.490265	0.472992	0.282288
0.491943	0.474274	0.282288
0.493591	0.476807	0.285797
0.495270	0.478363	0.278778
0.496948	0.480286	0.281006
0.498596	0.480591	0.288330
0.500275	0.483429	0.287689
0.501923	0.484680	0.287048
0.503601	0.486267	0.287048
0.505280	0.487854	0.287689
0.506958	0.490051	0.290253
0.508636	0.491638	0.288666
0.510284	0.493530	0.295013
0.511963	0.494812	0.293121
0.513641	0.497009	0.290894
0.515320	0.498901	0.288971
0.516998	0.499237	0.288025
0.518677	0.501770	0.289612
0.520355	0.503021	0.296936
0.522034	0.504608	0.295013
0.523712	0.506500	0.296936
0.525421	0.508698	0.301086
0.527100	0.509338	0.298859
0.528778	0.511566	0.291534
0.530457	0.513763	0.295990
0.532135	0.514709	0.300751
0.533844	0.516602	0.305206
0.535522	0.518188	0.301697
0.537201	0.520081	0.300446
0.538910	0.521973	0.298523
0.540588	0.523865	0.301086
0.542267	0.525146	0.299805
0.543976	0.527039	0.300446
0.545654	0.528625	0.306793
0.547363	0.530182	0.306793
0.549042	0.531769	0.305206
0.550751	0.533356	0.302979
0.552429	0.535248	0.303314
0.554138	0.537781	0.301697
0.555817	0.539032	0.311249
0.557526	0.539978	0.308075
0.559204	0.541870	0.311584
0.560913	0.543152	0.312225
0.562592	0.545044	0.307434
0.564301	0.546631	0.310638
0.566010	0.548523	0.311890
0.567688	0.550415	0.316345
0.569397	0.552307	0.321136
0.571075	0.553894	0.314758
0.572784	0.555145	0.316681
0.574493	0.557037	0.310638
0.576172	0.558960	0.309662
0.577881	0.560852	0.315094
0.579590	0.562408	0.320496
0.581299	0.563995	0.318604
0.582977	0.565277	0.321777
0.584686	0.567474	0.324646
0.586395	0.569061	0.318268
0.588074	0.570648	0.321136
0.589783	0.572205	0.326538
0.591492	0.574127	0.333557
0.593201	0.575378	0.324951
0.594879	0.577911	0.324646
0.596588	0.578857	0.328766
0.598297	0.579803	0.319550
0.600006	0.582336	0.322723
0.601685	0.584534	0.326538
0.603394	0.585815	0.330688
0.605103	0.588013	0.327515
0.606812	0.589294	0.323364
0.608490	0.590851	0.327179
0.610199	0.592438	0.324646
0.611908	0.594666	0.330048
0.613586	0.595917	0.331635
0.615295	0.597809	0.335144
0.617004	0.599701	0.330383
0.618683	0.600647	0.330048
0.620392	0.602539	0.332916
0.622101	0.604431	0.330688
0.623810	0.606354	0.336731
0.625488	0.607910	0.342163
0.627197	0.609497	0.341827
0.628876	0.611725	0.341522
0.630585	0.612030	0.332916
0.632294	0.614227	0.340576
0.633972	0.616150	0.336731
0.635681	0.617706	0.340576
0.637360	0.619598	0.337708
0.639069	0.621521	0.346619
0.640778	0.623077	0.336731
0.642456	0.624664	0.342163
0.644165	0.626556	0.339935
0.645844	0.627838	0.343109
0.647552	0.629730	0.341522
0.649231	0.631927	0.344391
0.650909	0.633820	0.348511
0.652618	0.635101	0.346619
0.654297	0.637299	0.345032
0.656006	0.638885	0.343414
0.657684	0.639832	0.346924
0.659363	0.642059	0.346924
0.661072	0.643616	0.352356
0.662750	0.646149	0.354889
0.664429	0.647430	0.348846
0.666107	0.648682	0.347260
0.667816	0.651215	0.349152
0.669495	0.652466	0.350739
0.671173	0.654999	0.350739
0.672852	0.655640	0.357452
0.674530	0.657227	0.357117
0.676208	0.659119	0.350128
0.677887	0.660065	0.354889
0.679565	0.662598	0.358704
0.681244	0.662903	0.355530
0.682922	0.664795	0.359344
0.684601	0.666992	0.359985
0.686279	0.668579	0.352356
0.687958	0.670166	0.355835
0.689606	0.672363	0.349487
0.691284	0.674286	0.362213
0.692963	0.675537	0.360626
0.694641	0.677124	0.361572
0.696289	0.678375	0.367645
0.697968	0.680267	0.365387
0.699646	0.682495	0.361572
0.701294	0.683441	0.364136
0.702972	0.685638	0.367004
0.704620	0.687225	0.370819
0.706299	0.689117	0.368591
0.707947	0.690063	0.371460
0.709595	0.691956	0.366669
0.711273	0.693542	0.368896
0.712921	0.695129	0.364777
0.714569	0.697021	0.372101
0.716217	0.698273	0.372406
0.717865	0.700195	0.366364
0.719513	0.701447	0.370178
0.721191	0.703339	0.371460
0.722839	0.704926	0.371460
0.724457	0.706512	0.372711
0.726105	0.708710	0.376221
0.727753	0.710937	0.372711
0.729401	0.711548	0.369873
0.731049	0.713776	0.374969
0.732666	0.715668	0.380371
0.734314	0.716614	0.380035
0.735962	0.719147	0.376862
0.737579	0.720398	0.377197
0.739227	0.722290	0.382599
0.740845	0.724182	0.380676
0.742493	0.725769	0.377197
0.744110	0.727051	0.378143
0.745728	0.728943	0.383881
0.747345	0.730194	0.384186
0.748993	0.731781	0.384827
0.750610	0.733978	0.385132
0.752228	0.735565	0.381317
0.753845	0.736847	0.382904
0.755463	0.739349	0.384827
0.757080	0.740295	0.384827
0.758667	0.741577	0.388000
0.760284	0.743469	0.393433
0.761902	0.745056	0.388641
0.763489	0.746307	0.388641
0.765106	0.748535	0.386414
0.766693	0.749146	0.390564
0.768311	0.751373	0.391510
0.769897	0.753571	0.391205
0.771515	0.755157	0.396942
0.773102	0.756104	0.395020
0.774689	0.757996	0.387695
0.776276	0.759888	0.395020
0.777863	0.761475	0.400757
0.779449	0.763062	0.392792
0.781036	0.764954	0.396301
0.782623	0.765594	0.398834
0.784210	0.767487	0.395325
0.785767	0.769073	0.393738
0.787354	0.771576	0.397888
0.788940	0.772858	0.404266
0.790497	0.774750	0.397247
0.792053	0.776001	0.401398
0.793640	0.777588	0.400116
0.795197	0.778870	0.391846
0.796753	0.780121	0.404266
0.798309	0.782013	0.402344
0.799866	0.783905	0.409363
0.801422	0.786133	0.403931
0.802979	0.786743	0.403290
0.804535	0.788330	0.402985
0.806091	0.790558	0.401398
0.807617	0.791168	0.399780
0.809174	0.793396	0.407440
0.810699	0.794647	0.407745
0.812256	0.795929	0.407440
0.813782	0.797821	0.415070
0.815308	0.799072	0.404877
0.816864	0.800659	0.407745
0.818390	0.801910	0.409027
0.819916	0.803833	0.419525
0.821442	0.805389	0.415405
0.822937	0.806976	0.418579
0.824463	0.808868	0.418274
0.825989	0.810150	0.412537
0.827484	0.811096	0.415405
0.829010	0.813293	0.411896
0.830505	0.815186	0.416992
0.832031	0.816467	0.419525
0.833527	0.818359	0.415405
0.835022	0.819000	0.416992
0.836517	0.821198	0.415710
0.838013	0.822144	0.417633
0.839508	0.824677	0.422394
0.841003	0.825623	0.422089
0.842468	0.826874	0.417633
0.843964	0.828766	0.422394
0.845428	0.830994	0.415710
0.846924	0.831635	0.422729
0.848389	0.833832	0.418579
0.849854	0.834778	0.425262
0.851318	0.837311	0.425262
0.852783	0.838257	0.426239
0.854248	0.839203	0.427826
0.855713	0.841095	0.426849
0.857178	0.842682	0.431000
0.858643	0.843628	0.425262
0.860077	0.844879	0.427185
0.861542	0.847107	0.433228
0.862976	0.847107	0.429718
0.864410	0.849640	0.426239
0.865845	0.850586	0.422729
0.867279	0.852173	0.420166
0.868713	0.853424	0.431946
0.870148	0.855316	0.431641
0.871582	0.856903	0.431000
0.872986	0.858490	0.427185
0.874420	0.860046	0.433563
0.875824	0.861023	0.430359
0.877258	0.862915	0.433868
0.878662	0.863525	0.436432
0.880066	0.864807	0.433868
0.881470	0.867340	0.436432
0.882874	0.868591	0.433563
0.884277	0.869537	0.433563
0.885651	0.871765	0.438965
0.887054	0.872711	0.439606
0.888428	0.874603	0.439911
0.889832	0.875214	0.440247
0.891205	0.877136	0.439911
0.892578	0.878693	0.439270
0.893951	0.879639	0.439911
0.895325	0.881561	0.435791
0.896698	0.882812	0.445007
0.898071	0.884399	0.444366
0.899414	0.885956	0.442139
0.900787	0.886597	0.441833
0.902130	0.887878	0.444366
0.903473	0.889435	0.436096
0.904816	0.891022	0.446289
0.906158	0.892303	0.447235
0.907501	0.894196	0.448212
0.908844	0.894501	0.446594
0.910187	0.895447	0.446930
0.911499	0.897339	0.441498
0.912842	0.898926	0.449158
0.914154	0.900177	0.448212
0.915466	0.901459	0.445984
0.916779	0.903351	0.452972
0.918091	0.904297	0.455536
0.919403	0.905884	0.444061
0.920715	0.906494	0.448822
0.921997	0.908417	0.449463
0.923309	0.909668	0.453918
0.924591	0.911560	0.455200
0.925873	0.912201	0.450439
0.927155	0.914093	0.456177
0.928436	0.915039	0.452026
0.929718	0.916626	0.451080
0.931000	0.917572	0.455536
0.932251	0.919159	0.460297
0.933533	0.920410	0.459351
0.934784	0.921661	0.456482
0.936035	0.923889	0.455536
0.937286	0.924194	0.458710
0.938538	0.925476	0.455841
0.939789	0.927368	0.457123
0.941040	0.928314	0.458069
0.942261	0.930206	0.459656
0.943512	0.930847	0.461243
0.944733	0.931458	0.455200
0.945953	0.933044	0.463806
0.947174	0.934326	0.459015
0.948395	0.935272	0.461884
0.949615	0.936829	0.466339
0.950836	0.938721	0.463165
0.952026	0.939362	0.457764
0.953247	0.940002	0.460632
0.954437	0.941895	0.458405
0.955627	0.943146	0.468903
0.956818	0.944427	0.468903
0.958008	0.945374	0.471771
0.959167	0.946320	0.466339
0.960358	0.947571	0.462219
0.961517	0.948212	0.460297
0.962708	0.950104	0.470184
0.963867	0.951385	0.467957
0.965027	0.952942	0.472717
0.966187	0.954529	0.471771
0.967346	0.955170	0.469543
0.968475	0.955811	0.466339
0.969635	0.957703	0.462524
0.970764	0.958313	0.471771
0.971893	0.959900	0.472412
0.973022	0.961182	0.473053
0.974152	0.962128	0.472076
0.975281	0.964020	0.470490
0.976379	0.964966	0.468903
0.977509	0.966217	0.471771
0.978607	0.967163	0.473053
0.979736	0.968109	0.475586
0.980835	0.969391	0.472717
0.981903	0.970642	0.475891
0.983002	0.970978	0.477173
0.984100	0.972534	0.470490
0.985168	0.973816	0.473053
0.986267	0.974762	0.475586
0.987335	0.976349	0.478455
0.988403	0.976959	0.481628
0.989471	0.977600	0.476868
0.990540	0.979187	0.470825
0.991577	0.979797	0.475891
0.992645	0.980774	0.475891
0.993683	0.982666	0.479095
0.994720	0.983612	0.481964
0.995758	0.984863	0.483215
0.996796	0.985809	0.487366
0.997833	0.986450	0.477814
0.998840	0.987701	0.477173
0.999878	0.988647	0.483551
1.000885	0.989929	0.485779
1.001892	0.991516	0.482269
1.002899	0.991516	0.481964
1.003906	0.992462	0.477814
1.004883	0.993713	0.484192
1.005890	0.994965	0.480042
1.006866	0.995911	0.484833
1.007843	0.997192	0.482910
1.008820	0.998138	0.480988
1.009796	0.999084	0.480042
1.010773	1.000031	0.486420
1.011749	1.001282	0.480042
1.012695	1.002563	0.483856
1.013641	1.003815	0.484497
1.014587	1.005096	0.486420
1.015533	1.005707	0.486084
1.016479	1.006042	0.488312
1.017426	1.007294	0.477814
1.018341	1.008575	0.483551
1.019257	1.008881	0.489594
1.020203	1.009827	0.489929
1.021118	1.011078	0.496918
1.022003	1.012360	0.485138
1.022919	1.012665	0.491516
1.023834	1.013947	0.488007
1.024719	1.015198	0.495636
1.025604	1.016144	0.489929
1.026489	1.016449	0.494385
1.027374	1.017731	0.492157
1.028259	1.018372	0.489929
1.029114	1.019623	0.494385
1.029999	1.020264	0.486725
1.030853	1.021210	0.496918
1.031708	1.021820	0.498505
1.032562	1.022797	0.491821
1.033417	1.023743	0.495636
1.034241	1.024689	0.488312
1.035095	1.025940	0.487701
1.035919	1.026886	0.491516
1.036743	1.028168	0.501373
1.037567	1.028778	0.493103
1.038391	1.029724	0.498505
1.039185	1.030060	0.498199
1.040009	1.031616	0.489929
1.040802	1.031616	0.493408
1.041595	1.032562	0.493103
1.042389	1.033844	0.496918
1.043182	1.034485	0.499146
1.043976	1.035095	0.500427
1.044739	1.036377	0.495972
1.045502	1.036987	0.495636
1.046265	1.037628	0.493103
1.047028	1.038910	0.502960
1.047791	1.039215	0.499146
1.048553	1.040161	0.505524
1.049286	1.041748	0.500122
1.050018	1.042053	0.498840
1.050751	1.042694	0.500427
1.051483	1.043335	0.497894
1.052216	1.044281	0.502350
1.052948	1.045532	0.504883
1.053650	1.045837	0.501709
1.054352	1.047119	0.501709
1.055054	1.047424	0.502960
1.055756	1.048065	0.494385
1.056458	1.049011	0.502960
1.057129	1.050262	0.502014
1.057831	1.050903	0.504242
1.058502	1.051208	0.501068
1.059174	1.051849	0.506805
1.059845	1.052490	0.504883
1.060516	1.053436	0.502014
1.061157	1.053741	0.493103
1.061829	1.054687	0.508057
1.062469	1.055023	0.504242
1.063110	1.055328	0.499146
1.063721	1.056915	0.507111
1.064362	1.057220	0.499786
1.065002	1.057526	0.503296
1.065613	1.057861	0.500732
1.066223	1.059448	0.502014
1.066833	1.059753	0.505524
1.067444	1.061005	0.502350
1.068024	1.060394	0.502960
1.068634	1.061646	0.503296
1.069214	1.061951	0.507446
1.069794	1.062592	0.502655
1.070374	1.063538	0.507111
1.070953	1.064819	0.504883
1.071503	1.065430	0.512848
1.072083	1.066376	0.510925
1.072632	1.065765	0.512848
1.073181	1.067322	0.507446
1.073730	1.067322	0.509979
1.074249	1.068604	0.513489
1.074799	1.068909	0.504883
1.075317	1.069214	0.507751
1.075836	1.069550	0.507446
1.076355	1.070801	0.509338
1.076874	1.070801	0.509979
1.077362	1.071442	0.508392
1.077881	1.072388	0.509979
1.078369	1.072693	0.510620
1.078857	1.073334	0.508392
1.079346	1.073029	0.508057
1.079834	1.073639	0.503601
1.080292	1.074921	0.509674
1.080750	1.075867	0.511902
1.081207	1.075867	0.510925
1.081665	1.076172	0.509033
1.082123	1.076813	0.506805
1.082581	1.077759	0.505829
1.083008	1.077759	0.509674
1.083435	1.079010	0.510925
1.083893	1.079346	0.518890
1.084290	1.079651	0.514435
1.084717	1.079987	0.516022
1.085144	1.080292	0.510620
1.085541	1.080597	0.516663
1.085937	1.081238	0.513489
1.086334	1.081543	0.513794
1.086731	1.082489	0.513153
1.087097	1.082825	0.518890
1.087494	1.083771	0.509674
1.087860	1.083771	0.508392
1.088226	1.083771	0.509674
1.088593	1.084076	0.515076
1.088959	1.085022	0.516998
1.089294	1.085358	0.516663
1.089630	1.085663	0.514435
1.089996	1.086609	0.513153
1.090302	1.086304	0.512207
1.090637	1.086914	0.511902
1.090973	1.087860	0.514771
1.091278	1.087555	0.517303
1.091583	1.088501	0.516663
1.091888	1.088806	0.514771
1.092194	1.089142	0.516663
1.092499	1.088806	0.520172
1.092773	1.089447	0.517609
1.093079	1.089752	0.518250
1.093353	1.090729	0.523682
1.093628	1.090393	0.518250
1.093872	1.091034	0.516998
1.094147	1.090729	0.519867
1.094391	1.091034	0.512543
1.094635	1.091980	0.519867
1.094879	1.092285	0.517609
1.095123	1.092621	0.515717
1.095367	1.092285	0.516357
1.095581	1.092285	0.519226
1.095825	1.092621	0.507111
1.096039	1.093231	0.511261
1.096252	1.093231	0.514771
1.096436	1.093872	0.516022
1.096649	1.093872	0.520813
1.096832	1.093872	0.510925
1.097015	1.094513	0.518585
1.097198	1.094818	0.513794
1.097382	1.095123	0.515381
1.097534	1.095764	0.515381
1.097717	1.095459	0.519531
1.097870	1.095764	0.519531
1.098022	1.096100	0.517303
1.098175	1.095459	0.515076
1.098297	1.096100	0.518250
1.098450	1.096100	0.518250
1.098572	1.096100	0.519867
1.098694	1.097351	0.520477
1.098816	1.097351	0.515717
1.098938	1.097656	0.516663
1.099030	1.097656	0.514435
1.099152	1.097046	0.516663
1.099243	1.097351	0.514771
1.099335	1.097992	0.522095
1.099426	1.097992	0.516357
1.099487	1.097656	0.521454
1.099579	1.097992	0.514130
1.099640	1.097992	0.515076
1.099701	1.098938	0.514130
1.099762	1.099243	0.518585
1.099792	1.098938	0.518250
1.099854	1.098297	0.522705
1.099884	1.098938	0.517609
1.099915	1.098602	0.512543
1.099945	1.099243	0.517944
1.099976	1.098938	0.515381
1.099976	1.099243	0.514771
1.100006	1.099548	0.522095
1.100006	1.098938	0.517303
1.100006	1.099243	0.519226
1.100006	1.099548	0.509338
1.099976	1.098938	0.514435
1.099976	1.099884	0.518585
1.099945	1.099548	0.517303
1.099915	1.099548	0.520172
1.099884	1.099884	0.512543
1.099823	1.099243	0.512207
1.099792	1.100189	0.511902
1.099731	1.099243	0.511261
1.099670	1.100494	0.515076
1.099609	1.100830	0.516022
1.099548	1.099548	0.517303
1.099457	1.099884	0.513153
1.099396	1.099548	0.513489
1.099304	1.099548	0.510925
1.099213	1.099243	0.517609
1.099121	1.099884	0.517303
1.098999	1.099548	0.520813
1.098907	1.099884	0.518890
1.098785	1.099548	0.514435
1.098663	1.098602	0.512848
1.098541	1.099884	0.516998
1.098389	1.099548	0.513153
1.098267	1.098602	0.519226
1.098114	1.098297	0.522705
1.097961	1.098938	0.525574
1.097809	1.098297	0.511566
1.097656	1.098602	0.518250
1.097504	1.097992	0.511566
1.097321	1.098297	0.511902
1.097137	1.098297	0.512207
1.096954	1.098297	0.512848
1.096771	1.097992	0.516022
1.096588	1.098297	0.511566
1.096375	1.097656	0.515717
1.096161	1.097656	0.513794
1.095947	1.097046	0.517609
1.095734	1.097656	0.517609
1.095520	1.097046	0.520813
1.095276	1.097046	0.516998
1.095062	1.096710	0.509979
1.094818	1.096710	0.512207
1.094574	1.096100	0.513489
1.094330	1.095764	0.518250
1.094055	1.096405	0.516663
1.093811	1.095764	0.514771
1.093536	1.095459	0.506805
1.093262	1.094513	0.510620
1.092987	1.095123	0.511261
1.092682	1.094818	0.510620
1.092407	1.094513	0.513153
1.092102	1.094818	0.514130
1.091797	1.094177	0.510284
1.091492	1.093872	0.506165
1.091187	1.093567	0.507446
1.090881	1.093872	0.511261
1.090546	1.093231	0.509033
1.090210	1.093231	0.510925
1.089874	1.092621	0.510620
1.089539	1.092285	0.511902
1.089203	1.091980	0.514130
1.088837	1.091675	0.505524
1.088470	1.091339	0.515381
1.088104	1.091339	0.518890
1.087738	1.090729	0.514130
1.087372	1.090729	0.510925
1.087006	1.090393	0.505524
1.086609	1.089752	0.500732
1.086212	1.089752	0.504883
1.085815	1.089142	0.514771
1.085419	1.088806	0.508698
1.085022	1.088501	0.509979
1.084595	1.087555	0.507111
1.084198	1.087555	0.507446
1.083771	1.087860	0.505524
1.083344	1.086914	0.502014
1.082886	1.086914	0.506805
1.082458	1.086609	0.516022
1.082001	1.085968	0.504883
1.081543	1.085358	0.504883
1.081116	1.084717	0.499481
1.080627	1.084076	0.507111
1.080170	1.084381	0.507446
1.079712	1.083771	0.500732
1.079224	1.083771	0.508057
1.078735	1.082489	0.511566
1.078247	1.082184	0.501373
1.077759	1.082184	0.503937
1.077240	1.081543	0.508392
1.076752	1.080597	0.503937
1.076233	1.081879	0.509979
1.075714	1.080597	0.509033
1.075195	1.079651	0.498505
1.074677	1.078400	0.505829
1.074127	1.078705	0.495636
1.073608	1.078064	0.497559
1.073059	1.078064	0.501373
1.072510	1.077454	0.503296
1.071960	1.076813	0.503296
1.071381	1.076172	0.498505
1.070831	1.075562	0.499786
1.070251	1.074921	0.496277
1.069672	1.074280	0.495636
1.069092	1.074280	0.499786
1.068512	1.073975	0.500427
1.067932	1.073639	0.505524
1.067322	1.073334	0.499786
1.066711	1.072388	0.493103
1.066101	1.072388	0.502014
1.065491	1.071442	0.502350
1.064880	1.070801	0.499786
1.064270	1.070801	0.502960
1.063629	1.068909	0.504883
1.062988	1.068909	0.503601
1.062347	1.067657	0.499481
1.061707	1.067963	0.502014
1.061066	1.067322	0.497253
1.060394	1.065765	0.498199
1.059753	1.065430	0.500122
1.059082	1.065430	0.498199
1.058411	1.065125	0.496613
1.057739	1.063843	0.496918
1.057037	1.063232	0.495331
1.056366	1.062592	0.492798
1.055664	1.061951	0.498840
1.054962	1.061340	0.496918
1.054260	1.061005	0.492157
1.053558	1.060394	0.490570
1.052856	1.059753	0.491180
1.052124	1.058167	0.493408
1.051422	1.058472	0.499146
1.050690	1.057861	0.490875
1.049957	1.056580	0.490875
1.049225	1.055634	0.492462
1.048462	1.055023	0.488007
1.047729	1.054687	0.491516
1.046967	1.053436	0.494049
1.046204	1.053101	0.494385
1.045441	1.052795	0.494385
1.044678	1.052155	0.489594
1.043915	1.051208	0.487366
1.043121	1.050598	0.485474
1.042358	1.049316	0.492462
1.041565	1.049652	0.492157
1.040771	1.047729	0.488007
1.039978	1.047119	0.484833
1.039154	1.046783	0.487061
1.038361	1.045837	0.485138
1.037537	1.044891	0.484497
1.036713	1.044891	0.490875
1.035889	1.043640	0.489288
1.035065	1.042999	0.487366
1.034241	1.042358	0.483551
1.033386	1.041412	0.475891
1.032562	1.040466	0.480988
1.031708	1.039520	0.485474
1.030853	1.039215	0.483856
1.029999	1.037933	0.485474
1.029144	1.036987	0.480682
1.028259	1.036377	0.483856
1.027405	1.036041	0.482269
1.026520	1.035095	0.487701
1.025635	1.033844	0.483551
1.024750	1.032898	0.486420
1.023865	1.031616	0.474945
1.022980	1.031311	0.480988
1.022064	1.030670	0.475281
1.021149	1.030060	0.473999
1.020233	1.028778	0.474640
1.019318	1.028168	0.480042
1.018402	1.027527	0.476532
1.017487	1.026245	0.479095
1.016571	1.025635	0.477814
1.015625	1.024353	0.480042
1.014679	1.023407	0.473999
1.013733	1.022156	0.474945
1.012787	1.021820	0.480682
1.011841	1.020874	0.479095
1.010895	1.019928	0.477814
1.009918	1.019318	0.473358
1.008942	1.018372	0.476532
1.007965	1.017731	0.477173
1.006989	1.016785	0.478760
1.006012	1.015198	0.470184
1.005035	1.014252	0.477173
1.004059	1.013947	0.473663
1.003052	1.012054	0.475281
1.002045	1.011078	0.465088
1.001038	1.010468	0.475586
1.000031	1.009827	0.470184
0.999023	1.008881	0.469543
0.998016	1.007629	0.469208
0.996979	1.006653	0.469208
0.995972	1.005096	0.464447
0.994934	1.005402	0.461243
0.993896	1.004150	0.470825
0.992859	1.002869	0.471436
0.991821	1.001923	0.470490
0.990753	1.001282	0.463501
0.989716	1.000336	0.468262
0.988647	0.998779	0.458710
0.987579	0.997833	0.466034
0.986511	0.996887	0.462860
0.985443	0.995911	0.469208
0.984375	0.994354	0.464752
0.983307	0.994019	0.464111
0.982208	0.992126	0.466034
0.981140	0.990875	0.461884
0.980042	0.990540	0.462860
0.978943	0.989594	0.457123
0.977844	0.988342	0.460937
0.976746	0.987396	0.466339
0.975616	0.985809	0.457764
0.974518	0.985168	0.454895
0.973389	0.985168	0.453613
0.972260	0.983276	0.454254
0.971130	0.982025	0.456482
0.970001	0.981079	0.450745
0.968872	0.980133	0.452026
0.967743	0.978546	0.452667
0.966583	0.977295	0.452332
0.965454	0.976349	0.452667
0.964294	0.975708	0.461578
0.963135	0.974762	0.451385
0.961975	0.973175	0.456787
0.960815	0.972534	0.458069
0.959656	0.970642	0.449799
0.958466	0.969696	0.451080
0.957306	0.968750	0.454559
0.956116	0.967499	0.451385
0.954926	0.966217	0.458069
0.953766	0.965271	0.454559
0.952545	0.964325	0.459015
0.951355	0.963379	0.449463
0.950165	0.962128	0.443756
0.948975	0.960236	0.444702
0.947754	0.959259	0.449158
0.946533	0.958313	0.445343
0.945312	0.957062	0.447876
0.944092	0.955170	0.445648
0.942871	0.954529	0.444061
0.941650	0.952942	0.443115
0.940430	0.951996	0.441833
0.939178	0.951050	0.439911
0.937958	0.950104	0.449463
0.936707	0.948853	0.440552
0.935455	0.947906	0.442139
0.934204	0.946320	0.438965
0.932953	0.945679	0.433563
0.931702	0.944122	0.434174
0.930450	0.942841	0.450745
0.929169	0.941895	0.443756
0.927917	0.940948	0.442139
0.926636	0.939056	0.440887
0.925354	0.937469	0.434174
0.924072	0.936523	0.436096
0.922791	0.935272	0.435791
0.921509	0.933685	0.438324
0.920227	0.932098	0.438660
0.918915	0.931793	0.434814
0.917633	0.929901	0.432281
0.916321	0.928955	0.432281
0.915009	0.927032	0.430359
0.913696	0.927032	0.429718
0.912384	0.925140	0.433563
0.911072	0.923889	0.433868
0.909760	0.921997	0.429413
0.908447	0.921661	0.429108
0.907104	0.919769	0.426544
0.905792	0.918518	0.428131
0.904449	0.916931	0.426849
0.903107	0.915985	0.431335
0.901764	0.914398	0.427826
0.900421	0.913147	0.428131
0.899078	0.911560	0.425598
0.897736	0.910309	0.428467
0.896393	0.909363	0.427185
0.895020	0.907776	0.423035
0.893677	0.906830	0.432587
0.892303	0.905243	0.426239
0.890930	0.904297	0.424011
0.889557	0.902405	0.422729
0.888184	0.901764	0.418274
0.886810	0.900513	0.422394
0.885437	0.898926	0.424957
0.884064	0.897675	0.422394
0.882660	0.896088	0.419861
0.881287	0.894501	0.416351
0.879883	0.893250	0.415405
0.878479	0.891663	0.413818
0.877106	0.890717	0.417297
0.875702	0.889130	0.417633
0.874298	0.887543	0.419861
0.872864	0.886932	0.417633
0.871460	0.885010	0.413177
0.870056	0.883453	0.414429
0.868622	0.882507	0.409668
0.867218	0.880280	0.418274
0.865784	0.879028	0.416687
0.864349	0.877747	0.411896
0.862946	0.876495	0.416687
0.861511	0.875214	0.410614
0.860077	0.873962	0.407440
0.858643	0.872375	0.407745
0.857178	0.870483	0.407104
0.855743	0.869232	0.409027
0.854309	0.867645	0.410950
0.852844	0.866394	0.407440
0.851410	0.865112	0.405853
0.849945	0.864166	0.404266
0.848480	0.862274	0.408081
0.847015	0.861023	0.410309
0.845551	0.859741	0.406799
0.844086	0.858490	0.406494
0.842621	0.856903	0.400116
