FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 9/16/2014 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 10000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (um) 	 Actuator Position (um) 	 Piezo Position (um) 
0.000000	0.134277	95.803070
0.000000	0.141907	95.890045
0.000000	0.141907	95.858765
0.000000	0.141907	95.794678
0.000000	0.141907	95.787048
0.000000	0.141907	95.794678
0.000000	0.141907	95.842743
0.000000	0.149536	95.818329
0.000000	0.134277	95.898437
0.000000	0.141907	95.850372
0.000000	0.134277	95.787048
0.000000	0.141907	95.722961
0.000000	0.118256	95.794678
0.000000	0.134277	95.787048
0.000000	0.125885	95.794678
0.000000	0.110626	95.818329
0.000000	0.118256	95.803070
0.000000	0.110626	95.771027
0.000000	0.094604	95.771027
0.000000	0.086975	95.818329
0.000000	0.078583	95.842743
0.000000	0.078583	95.818329
0.000000	0.070953	95.834351
0.000000	0.054932	95.755005
0.000000	0.039673	95.706940
0.000000	0.023651	95.738983
0.000000	0.031281	95.826721
0.000000	0.023651	95.762634
0.000000	0.007629	95.810699
0.000000	-0.007629	95.794678
0.000000	-0.031281	95.746613
0.000000	-0.023651	95.715332
0.000000	-0.031281	95.738983
0.000000	-0.039673	95.803070
0.000000	-0.063324	95.778656
0.000000	-0.070953	95.771027
0.000000	-0.070953	95.722961
0.000000	-0.094604	95.755005
0.000000	-0.086975	95.731354
0.000000	-0.094604	95.746613
0.000000	-0.094604	95.810699
0.000000	-0.118256	95.818329
0.000000	-0.110626	95.787048
0.000000	-0.126648	95.738983
0.000000	-0.134277	95.794678
0.000000	-0.141907	95.787048
0.000000	-0.150299	95.803070
0.000000	-0.150299	95.794678
0.000000	-0.157928	95.794678
0.000000	-0.150299	95.762634
0.000000	-0.150299	95.810699
0.000000	-0.150299	95.818329
0.000000	-0.165558	95.826721
0.000000	-0.165558	95.826721
0.000000	-0.157928	95.858765
0.000000	-0.157928	95.834351
0.000000	-0.165558	95.890045
0.000000	-0.150299	95.826721
0.000000	-0.141907	95.842743
0.000000	-0.141907	95.866394
0.000000	-0.134277	95.898437
0.000000	-0.141907	95.842743
0.000000	-0.110626	95.858765
0.000000	-0.118256	95.850372
0.000000	-0.118256	95.826721
0.000000	-0.094604	95.866394
0.000000	-0.102997	95.882416
0.000000	-0.079346	95.866394
0.000000	-0.086975	95.898437
0.000000	-0.070953	95.858765
0.000000	-0.055695	95.866394
0.000000	-0.055695	95.858765
0.000000	-0.031281	95.882416
0.000000	-0.031281	95.906067
0.000000	-0.031281	95.961761
0.000000	-0.007629	95.938110
0.000000	-0.007629	95.945740
0.000000	0.007629	95.954132
0.000000	0.007629	95.930481
0.000000	0.016022	95.970154
0.000000	0.039673	95.945740
0.000000	0.047302	96.017456
0.000000	0.047302	96.002197
0.000000	0.063324	96.049500
0.000000	0.078583	95.993805
0.000000	0.070953	96.041870
0.000000	0.094604	95.986176
0.000000	0.094604	96.049500
0.000000	0.102234	96.041870
0.000000	0.102234	96.049500
0.000000	0.094604	96.049500
0.000000	0.094604	96.002197
0.000000	0.118256	96.089172
0.000000	0.125885	96.017456
0.000000	0.125885	96.057892
0.000000	0.125885	96.065521
0.000000	0.118256	96.002197
0.000000	0.125885	95.970154
0.000000	0.110626	96.017456
0.000000	0.125885	96.049500
0.000000	0.110626	96.009827
0.000000	0.110626	95.986176
0.000000	0.125885	95.922089
0.000000	0.102234	95.922089
0.000000	0.118256	95.866394
0.000000	0.110626	95.906067
0.000000	0.102234	95.890045
0.000000	0.102234	95.890045
0.000000	0.078583	95.938110
0.000000	0.078583	95.906067
0.000000	0.086975	95.882416
0.000000	0.078583	95.882416
0.000000	0.054932	95.906067
0.000000	0.063324	95.961761
0.000000	0.047302	95.986176
0.000000	0.047302	96.041870
0.000000	0.031281	95.970154
0.000000	0.016022	95.906067
0.000000	0.000000	95.890045
0.000000	-0.007629	95.930481
0.000000	0.007629	95.930481
0.000000	-0.016022	95.961761
0.000000	-0.031281	95.993805
0.000000	-0.039673	95.970154
0.000000	-0.047302	95.914459
0.000000	-0.063324	96.002197
0.000000	-0.070953	96.017456
0.000000	-0.079346	96.033478
0.000000	-0.086975	96.097565
0.000000	-0.094604	96.002197
0.000000	-0.102997	96.017456
0.000000	-0.094604	95.945740
0.000000	-0.102997	95.986176
0.000000	-0.134277	95.977783
0.000000	-0.126648	96.049500
0.000000	-0.134277	96.057892
0.000000	-0.134277	96.049500
0.000000	-0.141907	96.017456
0.000000	-0.141907	96.041870
0.000000	-0.150299	96.057892
0.000000	-0.150299	96.017456
0.000000	-0.141907	96.017456
0.000000	-0.157928	96.017456
0.000000	-0.141907	95.986176
0.000000	-0.150299	95.938110
0.000000	-0.157928	95.954132
0.000000	-0.134277	95.954132
0.000000	-0.134277	95.986176
0.000000	-0.110626	95.945740
0.000000	-0.118256	95.945740
0.000000	-0.118256	95.898437
0.000000	-0.094604	95.858765
0.000000	-0.110626	96.002197
0.000000	-0.102997	96.017456
0.000000	-0.079346	96.002197
0.000000	-0.079346	96.057892
0.000000	-0.079346	96.017456
0.000000	-0.063324	95.914459
0.000000	-0.055695	95.930481
0.000000	-0.063324	96.017456
0.000000	-0.039673	95.993805
0.000000	-0.016022	96.017456
0.000000	-0.007629	95.922089
0.000000	-0.016022	95.930481
0.000000	0.000000	95.890045
0.000000	0.031281	95.858765
0.000000	0.031281	95.874786
0.000000	0.031281	95.922089
0.000000	0.054932	95.906067
0.000000	0.054932	95.914459
0.000000	0.070953	95.890045
0.000000	0.078583	95.858765
0.000000	0.078583	95.866394
0.000000	0.110626	95.898437
0.000000	0.118256	95.914459
0.000000	0.102234	95.866394
0.000000	0.118256	95.858765
0.000000	0.118256	95.810699
0.000000	0.141907	95.778656
0.000000	0.141907	95.842743
0.000000	0.149536	95.818329
0.000000	0.141907	95.818329
0.000000	0.134277	95.771027
0.000000	0.125885	95.731354
0.000000	0.125885	95.738983
0.000000	0.149536	95.803070
0.000000	0.157928	95.826721
0.000000	0.141907	95.842743
0.000000	0.157928	95.866394
0.000000	0.157928	95.842743
0.000000	0.134277	95.818329
0.000000	0.134277	95.826721
0.000000	0.118256	95.890045
0.000000	0.134277	95.858765
0.000000	0.125885	95.930481
0.000000	0.118256	95.882416
0.000000	0.102234	95.930481
0.000000	0.094604	95.914459
0.000000	0.086975	95.945740
0.000000	0.078583	95.961761
0.000000	0.063324	95.977783
0.000000	0.047302	95.977783
0.000000	0.039673	95.954132
0.000000	0.039673	96.041870
0.000000	0.016022	95.993805
0.000000	0.016022	95.970154
0.000000	0.000000	95.993805
0.000000	-0.007629	95.993805
0.000000	-0.016022	95.986176
0.000000	-0.031281	96.009827
0.000000	-0.031281	96.002197
0.000000	-0.055695	95.993805
0.000000	-0.070953	95.986176
0.000000	-0.055695	95.970154
0.000000	-0.070953	96.033478
0.000000	-0.094604	96.002197
0.000000	-0.102997	96.017456
0.000000	-0.118256	95.986176
0.000000	-0.126648	96.017456
0.000000	-0.118256	96.033478
0.000000	-0.118256	95.961761
0.000000	-0.134277	96.025848
0.000000	-0.134277	95.977783
0.000000	-0.134277	95.954132
0.000000	-0.141907	95.922089
0.000000	-0.134277	95.930481
0.000000	-0.165558	95.922089
0.000000	-0.165558	95.898437
0.000000	-0.150299	95.914459
0.000000	-0.141907	95.890045
0.000000	-0.165558	95.890045
0.000000	-0.173950	95.858765
0.000000	-0.157928	95.850372
0.000000	-0.150299	95.890045
0.000000	-0.134277	95.922089
0.000000	-0.141907	95.866394
0.000000	-0.118256	95.930481
0.000000	-0.141907	95.898437
0.000000	-0.126648	95.882416
0.000000	-0.118256	95.882416
0.000000	-0.110626	95.882416
0.000000	-0.094604	95.874786
0.000000	-0.094604	95.914459
0.000000	-0.079346	95.898437
0.000000	-0.063324	95.898437
0.000000	-0.063324	95.906067
0.000000	-0.063324	95.858765
0.000000	-0.047302	95.922089
0.000000	-0.039673	95.906067
0.000000	-0.039673	95.874786
0.000000	-0.023651	95.914459
0.000000	-0.007629	95.914459
0.000000	-0.007629	95.930481
0.000000	0.016022	95.977783
0.000000	0.016022	96.017456
0.000000	0.031281	95.986176
0.000000	0.047302	95.945740
0.000000	0.039673	95.961761
0.000000	0.054932	95.961761
0.000000	0.070953	95.945740
0.000000	0.070953	95.986176
0.000000	0.086975	95.970154
0.000000	0.094604	95.986176
0.000000	0.086975	95.961761
0.000000	0.086975	95.906067
0.000000	0.110626	95.938110
0.000000	0.118256	95.922089
0.000000	0.094604	95.922089
0.000000	0.118256	95.930481
0.000000	0.125885	95.890045
0.000000	0.118256	95.803070
0.000000	0.102234	95.826721
0.000000	0.110626	95.834351
0.000000	0.110626	95.842743
0.000000	0.125885	95.874786
0.000000	0.094604	95.850372
0.000000	0.110626	95.803070
0.000000	0.102234	95.731354
0.000000	0.102234	95.771027
0.000000	0.094604	95.778656
0.000000	0.110626	95.722961
0.000000	0.086975	95.794678
0.000000	0.086975	95.778656
0.000000	0.086975	95.690918
0.000000	0.078583	95.738983
0.000000	0.078583	95.826721
0.000000	0.078583	95.818329
0.000000	0.054932	95.858765
0.000000	0.047302	95.858765
0.000000	0.023651	95.834351
0.000000	0.031281	95.803070
0.000000	0.016022	95.810699
0.000000	0.000000	95.842743
0.000000	0.007629	95.890045
0.000000	0.000000	95.866394
0.000000	-0.007629	95.882416
0.000000	-0.047302	95.850372
0.000000	-0.047302	95.755005
0.000000	-0.031281	95.842743
0.000000	-0.039673	95.866394
0.000000	-0.055695	95.954132
0.000000	-0.055695	95.961761
0.000000	-0.070953	95.961761
0.000000	-0.070953	95.882416
0.000000	-0.070953	95.938110
0.000000	-0.079346	95.970154
0.000000	-0.079346	95.914459
0.000000	-0.094604	95.954132
0.000000	-0.094604	95.938110
0.000000	-0.118256	95.930481
0.000000	-0.118256	95.882416
0.000000	-0.118256	95.930481
0.000000	-0.126648	95.945740
0.000000	-0.118256	95.922089
0.000000	-0.126648	95.970154
0.000000	-0.118256	96.009827
0.000000	-0.134277	95.970154
0.000000	-0.134277	95.961761
0.000000	-0.134277	96.073151
0.000000	-0.110626	96.025848
0.000000	-0.110626	96.105194
0.000000	-0.110626	96.073151
0.000000	-0.110626	96.033478
0.000000	-0.118256	95.898437
0.000000	-0.110626	95.922089
0.000000	-0.102997	95.890045
0.000000	-0.094604	95.954132
0.000000	-0.094604	95.977783
0.000000	-0.079346	95.970154
0.000000	-0.102997	95.882416
0.000000	-0.070953	95.858765
0.000000	-0.055695	95.890045
0.000000	-0.055695	95.938110
0.000000	-0.047302	95.961761
0.000000	-0.063324	95.938110
0.000000	-0.031281	95.898437
0.000000	-0.023651	95.954132
0.000000	0.000000	95.874786
0.000000	-0.016022	95.858765
0.000000	-0.007629	95.738983
0.000000	0.007629	95.659637
0.000000	0.007629	95.603943
0.000000	0.023651	95.539856
0.000000	0.023651	95.476532
0.000000	0.031281	95.420074
0.000000	0.054932	95.372772
0.000000	0.054932	95.301056
0.000000	0.063324	95.285034
0.000000	0.063324	95.189667
0.000000	0.070953	95.117950
0.000000	0.086975	95.006561
0.000000	0.086975	94.998169
0.000000	0.102234	94.966125
0.000000	0.094604	94.998169
0.000000	0.086975	94.910431
0.000000	0.110626	94.910431
0.000000	0.102234	94.854736
0.000000	0.110626	94.838715
0.000000	0.102234	94.847107
0.000000	0.094604	94.910431
0.000000	0.110626	94.998169
0.000000	0.118256	95.014191
0.000000	0.118256	95.117950
0.000000	0.110626	95.109558
0.000000	0.110626	95.189667
0.000000	0.102234	95.245361
0.000000	0.102234	95.349121
0.000000	0.110626	95.372772
0.000000	0.102234	95.380402
0.000000	0.102234	95.460510
0.000000	0.102234	95.452118
0.000000	0.086975	95.532227
0.000000	0.078583	95.571899
0.000000	0.078583	95.587921
0.000000	0.063324	95.555878
0.000000	0.070953	95.627594
0.000000	0.054932	95.603943
0.000000	0.054932	95.619202
0.000000	0.047302	95.619202
0.000000	0.039673	95.627594
0.000000	0.023651	95.587921
0.000000	0.023651	95.611572
0.000000	0.016022	95.675659
0.000000	0.007629	95.611572
0.000000	0.000000	95.699310
0.000000	-0.016022	95.627594
0.000000	-0.023651	95.635223
0.000000	-0.023651	95.643616
0.000000	-0.023651	95.619202
0.000000	-0.039673	95.603943
0.000000	-0.039673	95.603943
0.000000	-0.063324	95.635223
0.000000	-0.055695	95.619202
0.000000	-0.063324	95.667267
0.000000	-0.063324	95.619202
0.000000	-0.070953	95.690918
0.000000	-0.086975	95.611572
0.000000	-0.102997	95.595551
0.000000	-0.094604	95.643616
0.000000	-0.102997	95.579529
0.000000	-0.094604	95.643616
0.000000	-0.110626	95.587921
0.000000	-0.126648	95.579529
0.000000	-0.094604	95.523834
0.000000	-0.126648	95.595551
0.000000	-0.118256	95.579529
0.000000	-0.126648	95.603943
0.000000	-0.134277	95.619202
0.000000	-0.126648	95.635223
0.000000	-0.118256	95.555878
0.000000	-0.118256	95.555878
0.000000	-0.126648	95.548248
0.000000	-0.118256	95.587921
0.000000	-0.126648	95.595551
0.000000	-0.126648	95.548248
0.000000	-0.110626	95.571899
0.000000	-0.102997	95.491791
0.000000	-0.110626	95.507812
0.000000	-0.086975	95.444489
0.000000	-0.094604	95.484161
0.000000	-0.079346	95.516205
0.000000	-0.086975	95.484161
0.000000	-0.070953	95.428467
0.000000	-0.070953	95.380402
0.000000	-0.063324	95.340729
0.000000	-0.055695	95.349121
0.000000	-0.047302	95.301056
0.000000	-0.047302	95.324707
0.000000	-0.031281	95.349121
0.000000	-0.039673	95.333099
0.000000	-0.007629	95.380402
0.000000	0.016022	95.444489
0.000000	0.007629	95.460510
0.000000	0.007629	95.484161
0.000000	0.023651	95.587921
0.000000	0.031281	95.571899
0.000000	0.031281	95.548248
0.000000	0.039673	95.635223
0.000000	0.054932	95.675659
0.000000	0.070953	95.667267
0.000000	0.070953	95.722961
0.000000	0.070953	95.627594
0.000000	0.086975	95.555878
25.000000	0.086975	95.595551
25.000000	0.102234	95.579529
25.000000	0.125885	95.587921
25.000000	0.228882	95.587921
25.000000	0.505066	95.491791
25.000000	0.986481	95.349121
25.000000	1.783752	95.308685
25.000000	2.864838	95.452118
25.000000	4.206848	95.587921
25.000000	5.745697	95.683289
25.000000	7.418823	95.738983
25.000000	9.107208	95.683289
25.000000	10.749054	95.571899
25.000000	12.248993	95.468140
25.000000	13.582611	95.675659
25.000000	14.710999	95.738983
25.000000	15.657806	95.771027
25.000000	16.431427	95.755005
25.000000	17.141724	95.651245
25.000000	17.852020	95.412445
25.000000	18.633270	95.523834
25.000000	19.501495	95.794678
25.000000	20.551300	95.874786
25.000000	21.782684	96.057892
25.000000	23.203278	96.137238
25.000000	24.749756	95.922089
25.000000	26.454926	95.548248
25.000000	28.214264	95.683289
25.000000	29.982758	95.738983
25.000000	31.639862	95.683289
25.000000	33.171082	95.803070
25.000000	34.528351	95.706940
25.000000	35.665131	95.380402
25.000000	36.548615	95.149994
25.000000	37.235260	95.252991
25.000000	37.677002	95.205688
25.000000	37.945557	95.523834
25.000000	38.040161	95.826721
25.000000	38.040161	95.850372
25.000000	37.921906	95.659637
25.000000	37.763977	95.603943
25.000000	37.582397	95.611572
25.000000	37.377167	95.587921
25.000000	37.148285	95.898437
25.000000	36.919403	96.081543
25.000000	36.675262	95.826721
25.000000	36.399078	95.611572
25.000000	36.122894	95.372772
25.000000	35.774994	95.221710
25.000000	35.404205	95.229340
25.000000	34.993744	95.491791
25.000000	34.504700	95.595551
25.000000	33.992004	95.563507
25.000000	33.431244	95.404816
25.000000	32.878876	95.245361
25.000000	32.263184	95.014191
25.000000	31.655884	95.133972
25.000000	31.055450	95.412445
25.000000	30.487823	95.484161
25.000000	29.974365	95.555878
25.000000	29.508972	95.595551
25.000000	29.129791	95.420074
25.000000	28.806305	95.205688
25.000000	28.546143	95.380402
25.000000	28.364563	95.460510
25.000000	28.206635	95.595551
25.000000	28.088379	95.699310
25.000000	27.977753	95.571899
25.000000	27.890778	95.292664
25.000000	27.756500	95.093536
25.000000	27.622986	95.101929
25.000000	27.480316	95.085907
25.000000	27.259827	95.317078
25.000000	27.030945	95.388794
25.000000	26.817322	95.324707
25.000000	26.573181	95.062256
25.000000	26.375580	94.974518
25.000000	26.210022	94.950867
25.000000	26.068115	95.101929
25.000000	25.981140	95.380402
25.000000	25.926208	95.539856
25.000000	25.917816	95.500183
25.000000	25.910187	95.349121
25.000000	25.917816	95.189667
25.000000	25.949860	95.173645
25.000000	25.926208	95.205688
25.000000	25.854492	95.444489
25.000000	25.759888	95.635223
25.000000	25.610352	95.587921
25.000000	25.396729	95.285034
25.000000	25.112915	95.093536
25.000000	24.820709	94.910431
25.000000	24.465942	94.990540
25.000000	24.110413	95.269012
25.000000	23.779297	95.444489
25.000000	23.432159	95.420074
25.000000	23.179626	95.308685
25.000000	22.958374	95.189667
25.000000	22.831726	95.085907
25.000000	22.753143	95.236969
25.000000	22.745514	95.523834
25.000000	22.800446	95.762634
25.000000	22.879791	95.850372
25.000000	23.013306	95.762634
25.000000	23.147583	95.516205
25.000000	23.274231	95.333099
25.000000	23.408508	95.372772
25.000000	23.479462	95.532227
25.000000	23.534393	95.683289
25.000000	23.574066	95.762634
25.000000	23.566437	95.611572
25.000000	23.558044	95.317078
25.000000	23.534393	95.093536
25.000000	23.534393	95.101929
25.000000	23.558044	95.340729
25.000000	23.621368	95.555878
25.000000	23.723602	95.738983
25.000000	23.889923	95.715332
25.000000	24.039459	95.444489
25.000000	24.268341	95.221710
25.000000	24.513245	95.229340
25.000000	24.789429	95.404816
25.000000	25.057983	95.611572
25.000000	25.310516	95.683289
25.000000	25.563049	95.619202
25.000000	25.759888	95.277405
25.000000	25.894165	94.998169
25.000000	25.965118	94.918823
25.000000	25.988770	94.966125
25.000000	25.965118	95.269012
25.000000	25.878143	95.428467
25.000000	25.759888	95.420074
25.000000	25.610352	95.245361
25.000000	25.444794	95.069885
25.000000	25.239563	94.902802
25.000000	25.081635	95.133972
25.000000	24.931335	95.404816
25.000000	24.820709	95.532227
25.000000	24.742126	95.532227
25.000000	24.678802	95.349121
25.000000	24.686432	95.093536
25.000000	24.702454	94.934845
25.000000	24.758148	95.037842
25.000000	24.813080	95.205688
25.000000	24.860382	95.380402
25.000000	24.915314	95.396423
25.000000	24.962616	95.173645
25.000000	24.987030	94.966125
25.000000	25.018311	94.783020
25.000000	25.041962	94.783020
25.000000	25.025940	94.974518
25.000000	25.002289	95.205688
25.000000	24.978638	95.245361
25.000000	24.978638	95.181274
25.000000	24.938965	94.990540
25.000000	24.947357	94.870758
25.000000	24.947357	94.879150
25.000000	24.971008	95.046234
25.000000	25.010681	95.292664
25.000000	25.057983	95.372772
25.000000	25.112915	95.349121
25.000000	25.199890	95.197296
25.000000	25.278473	94.942474
25.000000	25.373077	94.926453
25.000000	25.460052	94.982147
25.000000	25.539398	95.149994
25.000000	25.641632	95.157623
25.000000	25.697327	95.213318
25.000000	25.752258	95.078278
25.000000	25.768280	94.950867
25.000000	25.759888	94.902802
25.000000	25.697327	95.014191
25.000000	25.617981	95.165253
25.000000	25.499725	95.372772
25.000000	25.349426	95.444489
25.000000	25.152588	95.324707
25.000000	24.947357	95.157623
25.000000	24.734497	95.109558
25.000000	24.489594	95.133972
25.000000	24.276733	95.205688
25.000000	24.086761	95.388794
25.000000	23.937225	95.452118
25.000000	23.818970	95.333099
25.000000	23.715973	95.125580
25.000000	23.676300	95.037842
25.000000	23.676300	94.982147
25.000000	23.692322	95.133972
25.000000	23.755646	95.372772
25.000000	23.826599	95.523834
25.000000	23.889923	95.507812
25.000000	23.960876	95.404816
25.000000	24.008179	95.317078
25.000000	24.039459	95.252991
25.000000	24.079132	95.412445
25.000000	24.102783	95.548248
25.000000	24.110413	95.706940
25.000000	24.118805	95.603943
25.000000	24.126434	95.452118
25.000000	24.166107	95.285034
25.000000	24.205017	95.189667
25.000000	24.284363	95.301056
25.000000	24.378967	95.412445
25.000000	24.465942	95.516205
25.000000	24.600220	95.460510
25.000000	24.749756	95.324707
25.000000	24.884033	95.173645
25.000000	25.018311	95.053864
25.000000	25.152588	95.173645
25.000000	25.278473	95.324707
25.000000	25.373077	95.484161
25.000000	25.452423	95.444489
25.000000	25.507355	95.404816
25.000000	25.563049	95.261383
25.000000	25.594330	95.252991
25.000000	25.610352	95.333099
25.000000	25.594330	95.444489
25.000000	25.586700	95.635223
25.000000	25.570679	95.587921
25.000000	25.531006	95.468140
25.000000	25.483704	95.285034
25.000000	25.436401	95.301056
25.000000	25.396729	95.221710
25.000000	25.334167	95.364380
25.000000	25.247192	95.491791
25.000000	25.207520	95.452118
25.000000	25.144196	95.404816
25.000000	25.065613	95.301056
25.000000	25.010681	95.252991
25.000000	24.962616	95.236969
25.000000	24.931335	95.396423
25.000000	24.907684	95.452118
25.000000	24.891663	95.555878
25.000000	24.900055	95.476532
25.000000	24.947357	95.444489
25.000000	24.987030	95.364380
25.000000	25.041962	95.380402
25.000000	25.136566	95.420074
25.000000	25.199890	95.468140
25.000000	25.278473	95.579529
25.000000	25.373077	95.460510
25.000000	25.444794	95.420074
25.000000	25.515747	95.324707
25.000000	25.570679	95.197296
25.000000	25.610352	95.261383
25.000000	25.625610	95.380402
25.000000	25.641632	95.460510
25.000000	25.657654	95.404816
25.000000	25.665283	95.356750
25.000000	25.649261	95.213318
25.000000	25.634003	95.165253
25.000000	25.641632	95.252991
25.000000	25.617981	95.340729
25.000000	25.625610	95.356750
25.000000	25.601959	95.428467
25.000000	25.601959	95.380402
25.000000	25.601959	95.205688
25.000000	25.586700	95.236969
25.000000	25.554657	95.236969
25.000000	25.507355	95.356750
25.000000	25.436401	95.380402
25.000000	25.365448	95.436096
25.000000	25.286865	95.356750
25.000000	25.144196	95.308685
25.000000	25.010681	95.269012
25.000000	24.860382	95.285034
25.000000	24.710083	95.396423
25.000000	24.552917	95.539856
25.000000	24.394989	95.611572
25.000000	24.260712	95.651245
25.000000	24.110413	95.523834
25.000000	23.992157	95.436096
25.000000	23.921204	95.468140
25.000000	23.873901	95.532227
25.000000	23.850250	95.683289
25.000000	23.866272	95.715332
25.000000	23.913574	95.722961
25.000000	23.968506	95.635223
25.000000	24.055481	95.595551
25.000000	24.142456	95.468140
25.000000	24.260712	95.571899
25.000000	24.355316	95.690918
25.000000	24.442291	95.738983
25.000000	24.513245	95.731354
25.000000	24.568176	95.706940
25.000000	24.607849	95.603943
25.000000	24.623871	95.539856
25.000000	24.631500	95.587921
25.000000	24.655151	95.675659
25.000000	24.678802	95.755005
25.000000	24.694824	95.706940
25.000000	24.734497	95.690918
25.000000	24.773407	95.516205
25.000000	24.876404	95.500183
25.000000	24.947357	95.548248
25.000000	25.049591	95.627594
25.000000	25.167847	95.651245
25.000000	25.270844	95.619202
25.000000	25.357819	95.587921
25.000000	25.436401	95.372772
25.000000	25.476074	95.324707
25.000000	25.531006	95.380402
25.000000	25.507355	95.420074
25.000000	25.499725	95.428467
25.000000	25.436401	95.460510
25.000000	25.334167	95.444489
25.000000	25.231171	95.324707
25.000000	25.128937	95.333099
25.000000	25.025940	95.340729
25.000000	24.938965	95.420074
25.000000	24.876404	95.452118
25.000000	24.805450	95.452118
25.000000	24.765778	95.420074
25.000000	24.758148	95.292664
25.000000	24.773407	95.340729
25.000000	24.813080	95.333099
25.000000	24.891663	95.444489
25.000000	24.931335	95.452118
25.000000	24.994659	95.516205
25.000000	25.049591	95.452118
25.000000	25.144196	95.460510
25.000000	25.191498	95.452118
25.000000	25.239563	95.444489
25.000000	25.278473	95.548248
25.000000	25.310516	95.532227
25.000000	25.349426	95.532227
25.000000	25.373077	95.491791
25.000000	25.396729	95.476532
25.000000	25.436401	95.396423
25.000000	25.476074	95.412445
25.000000	25.499725	95.396423
25.000000	25.539398	95.428467
25.000000	25.578308	95.412445
25.000000	25.610352	95.380402
25.000000	25.649261	95.388794
25.000000	25.672913	95.380402
25.000000	25.672913	95.404816
25.000000	25.681305	95.396423
25.000000	25.665283	95.468140
25.000000	25.641632	95.436096
25.000000	25.601959	95.500183
25.000000	25.547028	95.476532
25.000000	25.483704	95.523834
25.000000	25.405121	95.484161
25.000000	25.341797	95.507812
25.000000	25.247192	95.500183
25.000000	25.167847	95.507812
25.000000	25.081635	95.619202
25.000000	24.971008	95.595551
25.000000	24.900055	95.563507
25.000000	24.797058	95.548248
25.000000	24.686432	95.523834
25.000000	24.584198	95.484161
25.000000	24.497223	95.579529
25.000000	24.426270	95.611572
25.000000	24.339294	95.571899
25.000000	24.268341	95.667267
25.000000	24.197388	95.587921
25.000000	24.134064	95.507812
25.000000	24.086761	95.555878
25.000000	24.055481	95.635223
25.000000	24.047852	95.699310
25.000000	24.047852	95.690918
25.000000	24.079132	95.667267
25.000000	24.118805	95.619202
25.000000	24.173737	95.532227
25.000000	24.244690	95.563507
25.000000	24.291992	95.595551
25.000000	24.386597	95.611572
25.000000	24.449921	95.675659
25.000000	24.513245	95.667267
25.000000	24.591827	95.523834
25.000000	24.678802	95.507812
25.000000	24.710083	95.476532
25.000000	24.773407	95.587921
25.000000	24.813080	95.587921
25.000000	24.844360	95.643616
25.000000	24.868011	95.548248
25.000000	24.891663	95.452118
25.000000	24.900055	95.412445
25.000000	24.900055	95.436096
25.000000	24.931335	95.452118
25.000000	24.923706	95.476532
25.000000	24.947357	95.491791
25.000000	24.962616	95.380402
25.000000	24.971008	95.404816
25.000000	24.978638	95.364380
25.000000	25.018311	95.412445
25.000000	25.034332	95.420074
25.000000	25.049591	95.500183
25.000000	25.041962	95.436096
25.000000	25.057983	95.468140
25.000000	25.025940	95.412445
25.000000	25.002289	95.428467
25.000000	24.978638	95.420074
25.000000	24.938965	95.460510
25.000000	24.891663	95.484161
25.000000	24.852753	95.507812
25.000000	24.836731	95.500183
25.000000	24.805450	95.428467
25.000000	24.781799	95.364380
25.000000	24.805450	95.349121
25.000000	24.820709	95.308685
25.000000	24.876404	95.277405
25.000000	24.931335	95.285034
25.000000	25.010681	95.236969
25.000000	25.096893	95.181274
25.000000	25.207520	95.229340
25.000000	25.286865	95.181274
25.000000	25.396729	95.252991
25.000000	25.468445	95.285034
25.000000	25.539398	95.292664
25.000000	25.617981	95.269012
25.000000	25.657654	95.269012
25.000000	25.672913	95.269012
25.000000	25.704956	95.252991
25.000000	25.697327	95.269012
25.000000	25.712585	95.301056
25.000000	25.697327	95.285034
25.000000	25.697327	95.261383
25.000000	25.681305	95.252991
25.000000	25.681305	95.205688
25.000000	25.657654	95.197296
25.000000	25.649261	95.205688
25.000000	25.641632	95.261383
25.000000	25.617981	95.221710
25.000000	25.617981	95.229340
25.000000	25.594330	95.236969
25.000000	25.563049	95.229340
25.000000	25.499725	95.277405
25.000000	25.476074	95.277405
25.000000	25.396729	95.340729
25.000000	25.318146	95.356750
25.000000	25.215912	95.420074
25.000000	25.136566	95.507812
25.000000	25.034332	95.532227
25.000000	24.931335	95.571899
25.000000	24.844360	95.611572
25.000000	24.742126	95.523834
25.000000	24.671173	95.539856
25.000000	24.600220	95.579529
25.000000	24.529266	95.579529
25.000000	24.481201	95.603943
25.000000	24.442291	95.587921
25.000000	24.426270	95.563507
25.000000	24.426270	95.507812
25.000000	24.418640	95.563507
25.000000	24.426270	95.555878
25.000000	24.442291	95.611572
25.000000	24.481201	95.523834
25.000000	24.505615	95.548248
25.000000	24.529266	95.491791
25.000000	24.552917	95.516205
25.000000	24.607849	95.500183
25.000000	24.623871	95.587921
25.000000	24.671173	95.627594
25.000000	24.694824	95.587921
25.000000	24.734497	95.555878
25.000000	24.758148	95.539856
25.000000	24.781799	95.476532
25.000000	24.797058	95.476532
25.000000	24.829102	95.603943
25.000000	24.829102	95.563507
25.000000	24.852753	95.635223
25.000000	24.860382	95.587921
25.000000	24.876404	95.452118
