FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 9/16/2014 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 1000 
 Actuation Mode: 	 Disp. Clamp 
 
 Set Point (um) 	 Actuator Position (um) 	 Piezo Position (um) 
25.000000	24.987030	97.116852
25.000000	24.978638	97.124481
25.000000	24.987030	97.061157
25.000000	24.987030	97.292328
25.000000	24.994659	97.427368
25.000000	24.994659	97.348022
25.000000	24.987030	97.371674
25.000000	24.994659	97.483063
25.000000	24.978638	97.705841
25.000000	24.987030	97.475433
25.000000	24.978638	97.364044
25.000000	24.994659	97.371674
25.000000	24.978638	97.332001
25.000000	24.987030	96.989441
25.000000	24.987030	97.021484
25.000000	25.002289	96.869659
25.000000	25.002289	97.084808
25.000000	24.978638	97.467041
25.000000	25.002289	97.371674
25.000000	24.987030	97.148895
25.000000	24.994659	97.124481
25.000000	25.018311	96.989441
25.000000	25.002289	97.013092
25.000000	25.025940	97.292328
25.000000	24.994659	97.292328
25.000000	24.987030	97.196198
25.000000	24.978638	97.228241
25.000000	24.978638	97.164917
25.000000	24.987030	97.068787
25.000000	25.002289	97.037506
25.000000	24.987030	97.029114
25.000000	24.994659	96.925354
25.000000	25.002289	97.052765
25.000000	25.002289	97.037506
25.000000	24.978638	97.379303
25.000000	24.987030	97.427368
25.000000	24.994659	97.228241
25.000000	24.987030	97.148895
25.000000	25.002289	97.276306
25.000000	25.025940	97.068787
25.000000	25.002289	97.132874
25.000000	25.010681	97.276306
25.000000	24.994659	97.292328
25.000000	24.978638	97.355652
25.000000	24.962616	97.164917
25.000000	24.971008	97.077179
25.000000	24.994659	97.164917
25.000000	24.994659	97.077179
25.000000	25.010681	97.037506
25.000000	25.010681	96.965790
25.000000	25.002289	97.100830
25.000000	24.978638	97.132874
25.000000	24.978638	96.981812
25.000000	24.971008	97.148895
25.000000	24.987030	97.052765
25.000000	24.978638	97.220612
25.000000	24.994659	97.339630
25.000000	25.018311	97.419739
25.000000	24.994659	97.299957
25.000000	24.994659	97.323608
25.000000	24.962616	97.188568
25.000000	24.978638	97.084808
25.000000	24.987030	97.005463
25.000000	24.978638	97.132874
25.000000	24.987030	97.100830
25.000000	25.002289	97.299957
25.000000	25.010681	97.395325
25.000000	24.994659	97.443390
25.000000	24.994659	97.411346
25.000000	24.971008	97.427368
25.000000	24.978638	97.411346
25.000000	24.987030	97.451019
25.000000	24.987030	97.348022
25.000000	25.002289	97.292328
25.000000	25.018311	97.228241
25.000000	24.994659	97.371674
25.000000	25.002289	97.435760
25.000000	24.994659	97.348022
25.000000	24.987030	97.364044
25.000000	24.971008	97.299957
25.000000	24.987030	97.283936
25.000000	25.002289	97.387695
25.000000	25.002289	97.204590
25.000000	25.010681	97.355652
25.000000	25.002289	97.403717
25.000000	24.987030	97.371674
25.000000	24.971008	97.276306
25.000000	24.971008	97.180176
25.000000	24.987030	97.132874
25.000000	24.994659	97.251892
25.000000	25.018311	96.981812
25.000000	25.010681	97.084808
25.000000	24.994659	97.109222
25.000000	24.994659	97.148895
25.000000	24.994659	97.077179
25.000000	24.987030	97.077179
25.000000	25.002289	96.965790
25.000000	24.987030	97.109222
25.000000	25.002289	97.093201
25.000000	24.994659	97.109222
25.000000	24.994659	97.188568
25.000000	24.987030	97.068787
25.000000	24.987030	97.013092
25.000000	24.978638	96.997070
25.000000	24.994659	96.878052
25.000000	24.978638	97.045135
25.000000	24.994659	97.021484
25.000000	24.987030	97.251892
25.000000	24.987030	97.061157
25.000000	25.002289	97.180176
25.000000	24.987030	97.068787
25.000000	24.978638	97.013092
25.000000	24.987030	96.957397
25.000000	24.971008	96.702576
25.000000	25.002289	97.021484
25.000000	24.978638	96.981812
25.000000	25.002289	97.323608
25.000000	24.987030	97.315979
25.000000	25.010681	97.299957
25.000000	24.987030	97.148895
25.000000	25.002289	97.188568
25.000000	24.978638	97.084808
25.000000	24.987030	97.116852
25.000000	24.994659	97.260284
25.000000	25.025940	97.204590
25.000000	25.018311	97.276306
25.000000	24.994659	97.308350
25.000000	24.978638	97.251892
25.000000	24.987030	97.260284
25.000000	24.987030	97.100830
25.000000	24.994659	96.981812
25.000000	24.987030	96.232605
25.000000	25.010681	96.901703
25.000000	24.994659	96.941376
25.000000	25.002289	97.045135
25.000000	24.987030	97.132874
25.000000	24.987030	97.029114
25.000000	24.978638	96.957397
25.000000	24.994659	96.910095
25.000000	25.002289	96.989441
25.000000	24.987030	97.116852
25.000000	24.987030	97.212219
25.000000	24.994659	97.212219
25.000000	24.994659	97.180176
25.000000	25.002289	97.196198
25.000000	24.994659	97.052765
25.000000	24.994659	97.100830
25.000000	24.994659	97.005463
25.000000	24.978638	97.109222
25.000000	24.987030	96.981812
25.000000	24.978638	97.212219
25.000000	24.987030	97.021484
25.000000	24.994659	97.148895
25.000000	24.987030	97.164917
25.000000	24.978638	97.156525
25.000000	24.987030	96.949768
25.000000	24.987030	97.021484
25.000000	24.987030	97.077179
25.000000	24.987030	97.164917
25.000000	24.987030	97.276306
25.000000	24.994659	97.276306
25.000000	24.978638	97.172546
25.000000	25.002289	97.188568
25.000000	24.994659	97.021484
25.000000	24.978638	97.029114
25.000000	25.010681	96.949768
25.000000	24.987030	96.925354
25.000000	24.987030	96.750641
25.000000	24.987030	96.957397
25.000000	24.971008	96.774292
25.000000	24.987030	96.718597
25.000000	25.002289	96.591187
25.000000	24.978638	96.623230
25.000000	25.002289	96.551514
25.000000	24.994659	96.646881
25.000000	24.987030	96.646881
25.000000	24.978638	96.782684
25.000000	24.987030	96.766663
25.000000	24.987030	96.710968
25.000000	24.978638	96.575165
25.000000	24.994659	96.662903
25.000000	25.002289	96.686554
25.000000	24.994659	96.790314
25.000000	24.994659	96.838379
25.000000	24.978638	97.045135
25.000000	24.971008	96.957397
25.000000	24.978638	97.037506
25.000000	24.994659	97.180176
25.000000	25.010681	97.148895
25.000000	25.002289	97.132874
25.000000	25.002289	97.180176
25.000000	24.987030	97.084808
25.000000	24.978638	97.093201
25.000000	24.978638	97.164917
25.000000	24.994659	97.109222
25.000000	24.987030	97.283936
25.000000	24.978638	97.220612
25.000000	24.987030	96.957397
25.000000	24.987030	97.164917
25.000000	24.987030	97.228241
25.000000	25.002289	97.164917
25.000000	24.987030	97.180176
25.000000	24.987030	97.283936
25.000000	24.978638	97.148895
25.000000	24.987030	97.021484
25.000000	24.994659	97.180176
25.000000	24.987030	97.283936
25.000000	25.002289	97.323608
25.000000	25.002289	97.332001
25.000000	24.994659	97.204590
25.000000	24.994659	97.251892
25.000000	24.987030	97.196198
25.000000	24.987030	97.068787
25.000000	24.987030	96.471405
25.000000	24.978638	96.240997
25.000000	24.994659	96.176910
25.000000	24.994659	96.208954
25.000000	24.978638	96.113586
25.000000	25.002289	96.025848
25.000000	24.971008	95.826721
25.000000	24.978638	95.826721
25.000000	24.994659	95.771027
25.000000	25.010681	95.882416
25.000000	25.002289	96.009827
25.000000	24.978638	96.511841
25.000000	24.987030	96.782684
25.000000	24.971008	96.782684
25.000000	24.971008	96.774292
25.000000	24.971008	96.878052
25.000000	24.994659	96.838379
25.000000	24.987030	96.910095
25.000000	24.994659	96.885681
25.000000	25.002289	97.045135
25.000000	24.994659	96.973419
25.000000	25.002289	96.997070
25.000000	24.994659	96.989441
25.000000	24.987030	97.005463
25.000000	24.971008	96.973419
25.000000	24.978638	97.013092
25.000000	24.994659	96.933746
25.000000	24.994659	97.077179
25.000000	24.987030	97.283936
25.000000	24.994659	97.116852
25.000000	25.002289	97.100830
25.000000	24.978638	97.188568
25.000000	24.978638	97.116852
25.000000	24.978638	96.878052
25.000000	24.978638	96.838379
25.000000	24.994659	96.328735
25.000000	25.002289	96.232605
25.000000	24.994659	96.208954
25.000000	24.978638	96.216583
25.000000	24.994659	96.240997
25.000000	24.978638	96.240997
25.000000	24.971008	96.296692
25.000000	24.987030	97.061157
25.000000	25.010681	97.244263
25.000000	25.010681	97.332001
25.000000	24.994659	97.276306
25.000000	24.994659	97.395325
25.000000	24.954987	97.220612
25.000000	24.987030	97.196198
25.000000	24.987030	96.989441
25.000000	24.994659	96.989441
25.000000	24.971008	96.941376
25.000000	25.018311	97.180176
25.000000	24.987030	97.180176
25.000000	24.978638	97.379303
25.000000	24.994659	97.419739
25.000000	24.994659	97.427368
25.000000	24.978638	97.299957
25.000000	24.994659	97.348022
25.000000	25.002289	97.339630
25.000000	24.994659	97.116852
25.000000	25.002289	96.869659
25.000000	24.994659	96.846008
25.000000	24.994659	96.758270
25.000000	24.987030	96.797943
25.000000	24.994659	96.702576
25.000000	24.987030	96.726227
25.000000	24.987030	96.623230
25.000000	24.978638	96.766663
25.000000	25.010681	96.782684
25.000000	25.010681	96.846008
25.000000	24.987030	97.037506
25.000000	24.994659	97.308350
25.000000	24.987030	96.997070
25.000000	24.987030	97.100830
25.000000	24.978638	97.212219
25.000000	24.994659	97.323608
25.000000	24.994659	97.315979
25.000000	24.994659	97.427368
25.000000	25.002289	97.371674
25.000000	24.971008	97.308350
25.000000	24.978638	97.236633
25.000000	24.978638	97.395325
25.000000	24.987030	97.212219
25.000000	24.987030	97.315979
25.000000	24.994659	97.283936
25.000000	25.002289	97.276306
25.000000	24.994659	97.236633
25.000000	24.994659	97.292328
25.000000	24.987030	97.292328
25.000000	24.978638	97.236633
25.000000	24.987030	97.371674
25.000000	24.994659	97.339630
25.000000	25.002289	97.251892
25.000000	24.987030	97.204590
25.000000	25.010681	97.140503
25.000000	24.994659	97.140503
25.000000	24.994659	97.084808
25.000000	24.994659	97.068787
25.000000	24.987030	97.124481
25.000000	24.994659	97.093201
25.000000	24.994659	97.251892
25.000000	24.978638	97.148895
25.000000	24.994659	97.228241
25.000000	24.987030	97.260284
25.000000	25.002289	97.364044
25.000000	24.987030	97.116852
25.000000	24.994659	97.180176
25.000000	24.978638	96.965790
25.000000	24.987030	97.021484
25.000000	24.994659	97.068787
25.000000	24.994659	97.061157
25.000000	25.002289	96.910095
25.000000	24.994659	96.782684
25.000000	24.978638	96.822357
25.000000	24.987030	96.853638
25.000000	24.994659	96.822357
25.000000	25.002289	96.806335
25.000000	24.987030	96.901703
25.000000	24.987030	97.124481
25.000000	24.978638	97.212219
25.000000	25.002289	97.236633
25.000000	25.002289	97.140503
25.000000	24.978638	96.949768
25.000000	24.978638	96.766663
25.000000	24.987030	96.718597
25.000000	25.002289	96.686554
25.000000	25.002289	96.894073
25.000000	25.010681	96.949768
25.000000	24.994659	97.100830
25.000000	24.978638	97.220612
25.000000	24.987030	97.148895
25.000000	24.987030	97.052765
25.000000	24.994659	97.068787
25.000000	24.987030	96.933746
25.000000	25.002289	96.981812
25.000000	24.978638	96.949768
25.000000	25.002289	97.013092
25.000000	25.002289	97.037506
25.000000	24.987030	97.371674
25.000000	24.994659	97.435760
25.000000	24.978638	97.355652
25.000000	25.002289	97.299957
25.000000	24.994659	97.212219
25.000000	24.978638	97.267914
25.000000	24.978638	97.172546
25.000000	24.994659	97.267914
25.000000	24.994659	97.180176
25.000000	24.987030	97.061157
25.000000	24.978638	97.093201
25.000000	24.987030	97.156525
25.000000	25.002289	97.140503
25.000000	24.994659	97.228241
25.000000	24.987030	97.228241
25.000000	24.987030	97.220612
25.000000	24.994659	97.332001
25.000000	24.987030	97.308350
25.000000	24.978638	97.212219
25.000000	24.987030	97.109222
25.000000	24.994659	97.093201
25.000000	25.010681	97.100830
25.000000	25.010681	97.140503
25.000000	24.994659	97.204590
25.000000	24.987030	97.403717
25.000000	24.987030	97.395325
25.000000	24.994659	97.172546
25.000000	24.978638	97.180176
25.000000	25.002289	97.180176
25.000000	24.994659	97.084808
25.000000	25.018311	97.140503
25.000000	25.002289	96.965790
25.000000	24.994659	96.686554
25.000000	24.987030	96.591187
25.000000	24.987030	96.598816
25.000000	24.994659	96.392059
25.000000	24.994659	96.336365
25.000000	24.994659	96.312714
25.000000	25.002289	96.343994
25.000000	25.010681	96.447754
25.000000	25.010681	96.583557
25.000000	24.978638	96.630859
25.000000	24.987030	96.686554
25.000000	24.994659	96.607208
25.000000	24.987030	96.758270
25.000000	24.994659	96.885681
25.000000	24.994659	96.878052
25.000000	25.002289	96.925354
25.000000	24.994659	96.758270
25.000000	25.002289	96.813965
25.000000	24.978638	96.838379
25.000000	24.978638	96.782684
25.000000	24.994659	96.853638
25.000000	24.978638	96.989441
25.000000	24.994659	97.061157
25.000000	24.994659	97.077179
25.000000	25.002289	97.013092
25.000000	24.987030	96.813965
25.000000	24.978638	96.862030
25.000000	24.987030	96.901703
25.000000	24.987030	96.718597
25.000000	24.978638	96.511841
25.000000	24.978638	96.662903
25.000000	24.987030	96.607208
25.000000	24.994659	96.678925
25.000000	24.987030	96.742249
25.000000	24.971008	96.623230
25.000000	24.978638	96.511841
25.000000	24.971008	96.630859
25.000000	25.002289	96.598816
25.000000	24.978638	96.655273
25.000000	25.010681	96.630859
25.000000	25.002289	96.519470
25.000000	25.018311	96.750641
25.000000	24.994659	96.846008
25.000000	24.971008	96.910095
25.000000	24.962616	96.822357
25.000000	24.987030	96.822357
25.000000	24.994659	96.862030
25.000000	24.987030	96.813965
25.000000	24.987030	96.910095
25.000000	25.002289	96.941376
25.000000	24.971008	96.734619
25.000000	24.994659	96.758270
25.000000	24.987030	96.408081
25.000000	25.002289	96.368408
25.000000	24.971008	96.360016
25.000000	24.987030	96.240997
25.000000	25.002289	96.216583
25.000000	25.002289	96.392059
25.000000	24.994659	96.272278
25.000000	24.978638	96.160889
25.000000	24.987030	96.097565
25.000000	24.987030	96.105194
25.000000	24.987030	96.160889
25.000000	24.994659	96.144867
25.000000	24.994659	96.240997
25.000000	24.987030	96.471405
25.000000	25.002289	96.495819
25.000000	24.994659	96.670532
25.000000	24.978638	96.551514
25.000000	24.978638	96.487427
25.000000	24.987030	96.495819
25.000000	24.987030	96.607208
25.000000	25.002289	96.456146
25.000000	25.002289	96.686554
25.000000	24.994659	96.742249
25.000000	24.994659	96.797943
25.000000	25.002289	96.495819
25.000000	24.987030	96.614838
25.000000	24.978638	96.424103
25.000000	24.994659	96.360016
25.000000	24.994659	96.201324
25.000000	25.018311	96.288300
25.000000	25.010681	96.216583
25.000000	24.994659	96.232605
25.000000	24.978638	96.320343
25.000000	24.987030	96.368408
25.000000	24.978638	96.240997
25.000000	24.994659	96.248627
25.000000	24.994659	96.224976
25.000000	24.994659	96.328735
25.000000	25.002289	96.392059
25.000000	24.994659	96.399689
25.000000	24.987030	96.312714
25.000000	24.994659	96.304321
25.000000	24.994659	96.153259
25.000000	24.978638	96.089172
25.000000	25.002289	96.089172
25.000000	24.987030	96.201324
25.000000	25.002289	96.272278
25.000000	24.987030	96.264648
25.000000	25.010681	96.216583
25.000000	24.987030	96.208954
25.000000	24.978638	96.137238
25.000000	24.987030	96.169281
25.000000	24.978638	96.192932
25.000000	24.994659	96.264648
25.000000	25.002289	96.153259
25.000000	24.994659	96.208954
25.000000	24.994659	96.208954
25.000000	24.994659	96.073151
25.000000	24.987030	96.017456
25.000000	24.978638	96.009827
25.000000	24.978638	95.993805
0.000000	22.382355	96.121216
0.000000	8.499908	95.890045
0.000000	-3.180695	95.731354
0.000000	-13.227081	95.842743
0.000000	-11.033630	96.368408
0.000000	-5.958557	95.858765
0.000000	-2.935791	95.627594
0.000000	-1.057434	96.527100
0.000000	-0.836945	95.762634
0.000000	2.209473	96.440125
0.000000	1.554871	95.938110
0.000000	0.970459	95.945740
0.000000	-1.081085	96.607208
0.000000	-0.023651	95.906067
0.000000	-0.047302	96.208954
0.000000	-0.079346	96.065521
0.000000	-0.662994	96.121216
0.000000	0.363159	96.264648
0.000000	1.333618	96.041870
0.000000	0.923157	96.137238
0.000000	-0.212860	96.033478
0.000000	-0.646973	95.898437
0.000000	-0.173950	96.009827
0.000000	-0.276184	95.715332
0.000000	-0.749969	95.906067
0.000000	-0.481415	95.922089
0.000000	0.702667	95.874786
0.000000	0.978851	95.922089
0.000000	0.457764	95.858765
0.000000	-0.386810	95.906067
0.000000	-0.118256	95.771027
0.000000	-0.165558	95.579529
0.000000	-0.528717	95.460510
0.000000	-0.702667	95.659637
0.000000	0.094604	95.548248
0.000000	0.931549	95.731354
0.000000	0.670624	95.659637
0.000000	0.197601	95.755005
0.000000	-0.063324	95.826721
0.000000	0.023651	95.715332
0.000000	-0.505066	95.731354
0.000000	-0.749969	95.746613
0.000000	-0.512695	95.738983
0.000000	0.339508	95.842743
0.000000	0.592041	95.794678
0.000000	0.339508	95.938110
0.000000	0.165558	95.914459
0.000000	0.094604	95.778656
0.000000	-0.118256	95.826721
0.000000	-0.639343	95.842743
0.000000	-0.599670	95.826721
0.000000	-0.134277	95.706940
0.000000	0.457764	95.571899
0.000000	0.450134	95.954132
0.000000	0.402069	95.938110
0.000000	0.315857	95.803070
0.000000	0.189209	95.787048
0.000000	-0.323486	95.826721
0.000000	-0.686646	95.706940
0.000000	-0.497437	95.738983
0.000000	-0.039673	95.898437
0.000000	0.252533	96.073151
0.000000	0.236511	96.033478
0.000000	0.363159	95.890045
0.000000	0.331116	95.755005
0.000000	0.031281	95.643616
0.000000	-0.450134	95.356750
0.000000	-0.560760	95.436096
0.000000	-0.299835	95.428467
0.000000	0.070953	95.444489
0.000000	0.181580	95.476532
0.000000	0.354767	95.420074
0.000000	0.489044	95.245361
0.000000	0.354767	95.292664
0.000000	-0.079346	95.277405
0.000000	-0.481415	95.261383
0.000000	-0.434113	95.308685
0.000000	-0.228882	95.277405
0.000000	-0.031281	95.189667
0.000000	0.102234	95.252991
0.000000	0.339508	95.229340
0.000000	0.418091	95.292664
0.000000	0.165558	95.292664
0.000000	-0.236511	95.444489
0.000000	-0.394440	95.428467
0.000000	-0.339508	95.396423
0.000000	-0.189209	95.460510
0.000000	-0.055695	95.603943
0.000000	0.181580	95.563507
0.000000	0.434113	95.444489
0.000000	0.425720	95.349121
0.000000	0.134277	95.476532
0.000000	-0.212860	95.356750
0.000000	-0.315857	94.998169
0.000000	-0.292206	94.671631
0.000000	-0.212860	94.624329
0.000000	-0.063324	95.165253
0.000000	0.212860	95.468140
0.000000	0.370789	95.444489
0.000000	0.268555	95.404816
0.000000	-0.016022	95.523834
0.000000	-0.244904	95.587921
0.000000	-0.315857	95.324707
0.000000	-0.323486	95.317078
0.000000	-0.221252	95.643616
0.000000	0.016022	95.476532
0.000000	0.299835	95.269012
0.000000	0.378418	95.428467
0.000000	0.252533	95.563507
0.000000	0.007629	95.484161
0.000000	-0.150299	95.738983
0.000000	-0.260162	95.755005
0.000000	-0.292206	95.738983
0.000000	-0.173950	95.356750
0.000000	0.063324	95.221710
0.000000	0.268555	95.133972
0.000000	0.292206	95.101929
0.000000	0.149536	95.133972
0.000000	-0.023651	95.197296
0.000000	-0.197601	95.181274
0.000000	-0.299835	95.205688
0.000000	-0.299835	95.125580
0.000000	-0.126648	95.165253
0.000000	0.102234	95.093536
0.000000	0.283813	95.046234
0.000000	0.283813	95.062256
0.000000	0.173187	95.149994
0.000000	0.000000	95.125580
0.000000	-0.173950	95.213318
0.000000	-0.292206	95.301056
0.000000	-0.252533	95.292664
0.000000	-0.070953	95.229340
0.000000	0.134277	95.197296
0.000000	0.221252	95.181274
0.000000	0.244904	95.420074
0.000000	0.118256	95.380402
0.000000	-0.070953	95.460510
0.000000	-0.244904	95.516205
0.000000	-0.323486	95.444489
0.000000	-0.212860	95.069885
0.000000	-0.016022	95.157623
0.000000	0.157928	95.141602
0.000000	0.228882	95.125580
0.000000	0.244904	94.958496
0.000000	0.125885	94.902802
0.000000	-0.063324	94.942474
0.000000	-0.221252	94.942474
0.000000	-0.244904	94.998169
0.000000	-0.134277	94.998169
0.000000	0.023651	94.934845
0.000000	0.134277	95.372772
0.000000	0.212860	95.349121
0.000000	0.197601	95.420074
0.000000	0.070953	95.476532
0.000000	-0.110626	95.571899
0.000000	-0.236511	95.563507
0.000000	-0.244904	95.563507
0.000000	-0.134277	95.643616
0.000000	-0.007629	95.738983
0.000000	0.141907	95.810699
0.000000	0.228882	95.579529
0.000000	0.189209	95.579529
0.000000	0.054932	95.603943
0.000000	-0.118256	95.715332
0.000000	-0.197601	95.643616
0.000000	-0.205231	95.539856
0.000000	-0.094604	95.643616
0.000000	0.031281	95.571899
0.000000	0.157928	95.548248
0.000000	0.221252	95.468140
0.000000	0.141907	95.476532
0.000000	-0.016022	95.388794
0.000000	-0.165558	95.245361
0.000000	-0.244904	95.261383
0.000000	-0.189209	95.261383
0.000000	-0.086975	95.261383
0.000000	0.047302	95.022583
0.000000	0.157928	95.125580
0.000000	0.189209	95.165253
0.000000	0.094604	95.006561
0.000000	-0.016022	95.213318
0.000000	-0.134277	95.317078
0.000000	-0.165558	95.396423
0.000000	-0.141907	95.380402
0.000000	-0.047302	95.317078
0.000000	0.070953	95.261383
0.000000	0.173187	95.380402
0.000000	0.173187	95.468140
0.000000	0.094604	95.500183
0.000000	-0.047302	95.476532
0.000000	-0.150299	95.221710
0.000000	-0.189209	95.292664
0.000000	-0.157928	95.205688
0.000000	-0.063324	95.292664
0.000000	0.086975	95.388794
0.000000	0.157928	95.428467
0.000000	0.141907	95.484161
0.000000	0.063324	95.349121
0.000000	-0.055695	95.364380
0.000000	-0.141907	95.396423
0.000000	-0.165558	95.252991
0.000000	-0.102997	95.301056
0.000000	0.000000	95.349121
0.000000	0.125885	95.412445
0.000000	0.157928	95.205688
0.000000	0.125885	95.125580
0.000000	0.016022	94.934845
0.000000	-0.063324	95.078278
0.000000	-0.141907	95.046234
0.000000	-0.165558	95.181274
0.000000	-0.086975	95.141602
0.000000	0.000000	95.324707
0.000000	0.102234	95.269012
0.000000	0.110626	95.221710
0.000000	0.078583	94.934845
0.000000	0.016022	94.680023
0.000000	-0.079346	94.615936
0.000000	-0.126648	94.671631
0.000000	-0.118256	94.552612
0.000000	-0.063324	94.361115
0.000000	0.031281	94.576263
0.000000	0.118256	94.671631
0.000000	0.141907	94.655609
0.000000	0.125885	94.719696
0.000000	0.000000	94.727325
0.000000	-0.086975	94.615936
0.000000	-0.126648	94.440460
0.000000	-0.134277	94.552612
0.000000	-0.070953	94.599915
0.000000	0.016022	94.608307
0.000000	0.094604	94.727325
0.000000	0.110626	94.854736
0.000000	0.063324	94.966125
0.000000	0.000000	94.886780
0.000000	-0.094604	94.870758
0.000000	-0.126648	94.934845
0.000000	-0.110626	94.863129
0.000000	-0.031281	94.831085
0.000000	0.054932	94.902802
0.000000	0.086975	94.895172
0.000000	0.102234	94.886780
0.000000	0.039673	94.807434
0.000000	-0.023651	94.568634
0.000000	-0.086975	94.504547
0.000000	-0.126648	94.488525
0.000000	-0.094604	94.313049
0.000000	-0.023651	94.624329
0.000000	0.039673	94.552612
0.000000	0.078583	94.472504
0.000000	0.078583	94.583893
0.000000	0.054932	95.046234
0.000000	-0.023651	95.109558
0.000000	-0.079346	95.165253
0.000000	-0.118256	95.189667
0.000000	-0.079346	94.766998
0.000000	-0.031281	94.735718
0.000000	0.054932	94.743347
0.000000	0.086975	94.854736
0.000000	0.078583	94.735718
0.000000	0.031281	94.608307
0.000000	-0.039673	94.895172
0.000000	-0.086975	94.815063
0.000000	-0.102997	94.783020
0.000000	-0.079346	94.902802
0.000000	0.000000	94.854736
0.000000	0.054932	94.631958
0.000000	0.070953	94.624329
0.000000	0.054932	94.608307
0.000000	0.016022	94.719696
0.000000	-0.055695	94.560242
0.000000	-0.094604	94.671631
0.000000	-0.110626	94.719696
0.000000	-0.047302	94.583893
0.000000	0.000000	94.432831
0.000000	0.063324	94.409180
0.000000	0.070953	94.488525
0.000000	0.047302	94.647980
0.000000	0.016022	94.488525
0.000000	-0.039673	94.759369
0.000000	-0.086975	94.711304
0.000000	-0.079346	94.735718
0.000000	-0.039673	94.703674
0.000000	0.007629	94.791412
0.000000	0.047302	94.655609
0.000000	0.078583	94.926453
0.000000	0.047302	94.823456
0.000000	-0.016022	94.719696
0.000000	-0.070953	94.576263
0.000000	-0.102997	94.122314
0.000000	-0.086975	93.915558
0.000000	-0.039673	93.747711
0.000000	0.039673	93.795776
0.000000	0.078583	93.763733
0.000000	0.078583	94.106293
0.000000	0.054932	94.608307
0.000000	-0.016022	94.807434
0.000000	-0.070953	94.823456
0.000000	-0.094604	94.631958
0.000000	-0.055695	94.576263
0.000000	-0.031281	94.631958
0.000000	0.031281	94.599915
0.000000	0.063324	94.608307
0.000000	0.047302	94.711304
0.000000	0.016022	94.711304
0.000000	-0.039673	94.568634
0.000000	-0.079346	94.528198
0.000000	-0.086975	94.528198
0.000000	-0.047302	94.472504
0.000000	-0.007629	94.345093
0.000000	0.039673	94.113922
0.000000	0.054932	94.145966
0.000000	0.063324	94.416809
0.000000	0.007629	94.337463
0.000000	-0.031281	94.448853
0.000000	-0.070953	94.353485
0.000000	-0.079346	94.249725
0.000000	-0.039673	94.552612
0.000000	0.007629	94.631958
0.000000	0.039673	94.854736
0.000000	0.054932	94.727325
0.000000	0.039673	94.766998
0.000000	0.000000	94.520569
0.000000	-0.055695	94.297791
0.000000	-0.070953	94.034576
0.000000	-0.070953	94.074249
0.000000	-0.023651	94.138336
0.000000	-0.007629	94.090271
0.000000	0.054932	94.242096
0.000000	0.054932	94.233704
0.000000	0.023651	94.226074
0.000000	-0.031281	94.201660
0.000000	-0.039673	94.217682
0.000000	-0.079346	94.281769
0.000000	-0.047302	94.242096
0.000000	-0.023651	94.194031
0.000000	0.023651	94.233704
0.000000	0.047302	94.393158
0.000000	0.047302	94.409180
0.000000	0.016022	94.393158
0.000000	-0.023651	94.313049
0.000000	-0.063324	94.161987
0.000000	-0.063324	94.090271
0.000000	-0.039673	94.122314
0.000000	-0.023651	94.138336
0.000000	0.016022	94.257355
0.000000	0.047302	94.400787
0.000000	0.039673	94.313049
0.000000	0.007629	94.249725
0.000000	-0.023651	94.098663
0.000000	-0.039673	94.145966
0.000000	-0.047302	94.010925
0.000000	-0.031281	94.257355
0.000000	-0.016022	94.242096
0.000000	0.031281	94.170380
0.000000	0.031281	94.233704
0.000000	0.031281	94.377136
0.000000	0.007629	94.145966
0.000000	-0.031281	94.249725
0.000000	-0.079346	94.217682
0.000000	-0.039673	94.233704
0.000000	-0.023651	94.321442
0.000000	0.023651	94.440460
0.000000	0.047302	94.297791
0.000000	0.031281	94.226074
0.000000	0.039673	94.002533
0.000000	-0.007629	94.242096
0.000000	-0.023651	94.178009
0.000000	-0.055695	94.273376
0.000000	-0.023651	94.217682
0.000000	-0.016022	94.377136
0.000000	0.016022	94.297791
0.000000	0.016022	94.217682
0.000000	0.016022	93.962860
0.000000	0.000000	94.066620
0.000000	-0.007629	94.058228
0.000000	-0.031281	94.409180
0.000000	-0.039673	94.400787
0.000000	-0.023651	94.305420
0.000000	-0.016022	94.233704
0.000000	-0.007629	94.337463
0.000000	0.031281	94.384766
0.000000	0.016022	94.353485
0.000000	0.016022	94.369507
0.000000	0.000000	94.289398
0.000000	-0.023651	94.329071
0.000000	-0.039673	94.448853
0.000000	-0.016022	94.416809
0.000000	-0.007629	94.337463
0.000000	0.016022	94.226074
0.000000	0.039673	94.090271
0.000000	0.016022	94.106293
0.000000	0.000000	94.145966
0.000000	-0.039673	94.194031
0.000000	-0.023651	94.472504
0.000000	-0.039673	94.608307
0.000000	-0.031281	94.696045
0.000000	-0.007629	94.791412
0.000000	0.016022	94.639587
0.000000	0.031281	94.456482
0.000000	0.023651	94.528198
0.000000	0.007629	94.416809
0.000000	-0.007629	94.361115
0.000000	-0.023651	94.329071
0.000000	-0.039673	94.273376
0.000000	-0.023651	94.217682
0.000000	-0.016022	94.113922
0.000000	0.016022	94.034576
0.000000	0.016022	93.986511
0.000000	0.023651	94.074249
0.000000	-0.016022	94.233704
0.000000	-0.031281	94.178009
