FORCE/DISPLACEMENT CLAMP EXPERIMENT 
 4/29/2015 
 
 Experiment Name: 	 Default 
 Cantilever ID #: 	 Default 
 Sampling rate (Hz): 	 10000 
 Actuation Mode: 	 Open Loop 
 
 Set Point (V) 	 Actuator Value (V) 	 Piezo Signal (V) 
0.088989	0.344727	1.601776
0.087372	0.345978	1.606262
0.085693	0.347565	1.614838
0.083893	0.348511	1.626312
0.082001	0.349792	1.629181
0.080017	0.350739	1.635223
0.077942	0.352295	1.642242
0.075775	0.353882	1.646698
0.073517	0.355133	1.655304
0.071198	0.356079	1.661987
0.068756	0.357361	1.661987
0.066284	0.358307	1.665497
0.063690	0.359558	1.671875
0.061035	0.360504	1.671234
0.058319	0.361450	1.674744
0.055542	0.362396	1.688751
0.052704	0.363037	1.683655
0.049805	0.363037	1.696075
0.046814	0.364929	1.694824
0.043793	0.365570	1.696716
0.040741	0.365875	1.702454
0.037628	0.366516	1.707550
0.034454	0.366821	1.699921
0.031250	0.367462	1.705963
0.028015	0.367157	1.711700
0.024750	0.367767	1.716156
0.021454	0.368713	1.716797
0.018158	0.368103	1.716797
0.014801	0.368103	1.720306
0.011444	0.368408	1.720947
0.008087	0.368713	1.718384
0.004700	0.368408	1.719025
0.001312	0.368713	1.719666
-0.002075	0.368103	1.714874
-0.005463	0.367767	1.717743
-0.008850	0.367767	1.717743
-0.012207	0.367462	1.716461
-0.015564	0.367157	1.712341
-0.018921	0.366180	1.709778
-0.022217	0.366180	1.707550
-0.025513	0.365234	1.708832
-0.028778	0.364288	1.706268
-0.032013	0.363983	1.703094
-0.035187	0.363037	1.697052
-0.038361	0.362396	1.694183
-0.041443	0.362091	1.682068
-0.044525	0.360504	1.691620
-0.047516	0.359253	1.688110
-0.050476	0.358948	1.684937
-0.053375	0.357361	1.678558
-0.056213	0.357056	1.673157
-0.058990	0.354828	1.668701
-0.061676	0.354523	1.664856
-0.064301	0.353241	1.648285
-0.066864	0.351044	1.651154
-0.069336	0.350403	1.642578
-0.071747	0.349152	1.628876
-0.074066	0.347260	1.633331
-0.076294	0.345978	1.626648
-0.078461	0.344727	1.607513
-0.080505	0.343475	1.611969
-0.082458	0.341888	1.605621
-0.084351	0.340302	1.595093
-0.086121	0.338409	1.592560
-0.087799	0.337463	1.589050
-0.089355	0.334625	1.575989
-0.090820	0.333679	1.568970
-0.092194	0.331482	1.566742
-0.093445	0.330200	1.555267
-0.094604	0.328949	1.551147
-0.095642	0.327057	1.545715
-0.096588	0.325775	1.536804
-0.097412	0.323578	1.529144
-0.098114	0.322327	1.520538
-0.098724	0.320435	1.513214
-0.099213	0.318512	1.503662
-0.099579	0.316010	1.485199
-0.099823	0.314728	1.484863
-0.099976	0.312225	1.476593
-0.100006	0.311279	1.467682
-0.099915	0.309998	1.462585
-0.099701	0.307800	1.454620
-0.099396	0.306213	1.446655
-0.098969	0.304016	1.441223
-0.098419	0.302734	1.428497
-0.097748	0.300842	1.426575
-0.096985	0.299255	1.418915
-0.096100	0.297363	1.407135
-0.095093	0.296112	1.401093
-0.093994	0.294525	1.396637
-0.092804	0.292969	1.390564
-0.091461	0.291382	1.381958
-0.090057	0.289795	1.374634
-0.088531	0.288208	1.367310
-0.086884	0.286652	1.360321
-0.085175	0.285706	1.354584
-0.083344	0.283813	1.345978
-0.081421	0.282227	1.340546
-0.079407	0.281921	1.329712
-0.077301	0.279694	1.314423
-0.075104	0.278442	1.317291
-0.072815	0.277802	1.316650
-0.070465	0.275909	1.305206
-0.068024	0.274963	1.306458
-0.065491	0.274017	1.304230
-0.062897	0.273071	1.296600
-0.060211	0.272430	1.295654
-0.057465	0.271179	1.283203
-0.054657	0.270538	1.284180
-0.051788	0.269592	1.280975
-0.048859	0.268951	1.278107
-0.045868	0.268341	1.278442
-0.042816	0.266754	1.273010
-0.039734	0.266449	1.270477
-0.036621	0.266754	1.267609
-0.033417	0.265808	1.262817
-0.030212	0.265167	1.262817
-0.026978	0.264862	1.259644
-0.023682	0.265167	1.259003
-0.020386	0.264221	1.251343
-0.017029	0.264862	1.248810
-0.013702	0.264221	1.250397
-0.010315	0.264557	1.252625
-0.006927	0.264221	1.252625
-0.003540	0.264221	1.254547
-0.000153	0.264557	1.254547
0.003235	0.264557	1.255493
0.006622	0.264862	1.255493
0.010010	0.264862	1.257416
0.013367	0.265167	1.258057
0.016724	0.266113	1.249451
0.020050	0.267395	1.259308
0.023376	0.267395	1.263794
0.026642	0.267700	1.264404
0.029907	0.268341	1.269196
0.033142	0.269287	1.270477
0.036316	0.269592	1.272064
0.039459	0.270233	1.275574
0.042542	0.270844	1.273651
0.045593	0.272430	1.280334
0.048584	0.273071	1.282593
0.051514	0.274017	1.284821
0.054413	0.274963	1.286713
0.057220	0.275909	1.299469
0.059967	0.277496	1.306793
0.062653	0.278748	1.302002
0.065247	0.279999	1.312195
0.067780	0.281586	1.321777
0.070251	0.282532	1.316986
0.072632	0.283813	1.331635
0.074921	0.285370	1.338013
0.077118	0.287262	1.335785
0.079224	0.288544	1.348206
0.081268	0.290100	1.356476
0.083191	0.291382	1.362549
0.085022	0.292328	1.368591
0.086761	0.294220	1.378143
0.088409	0.296112	1.383240
0.089935	0.297699	1.388031
0.091370	0.299591	1.399506
0.092682	0.301178	1.404907
0.093903	0.303070	1.400116
0.095032	0.304962	1.409698
0.096039	0.305573	1.425293
0.096924	0.308746	1.433594
0.097687	0.309998	1.443451
0.098358	0.311279	1.451752
0.098907	0.312836	1.458099
0.099365	0.315369	1.467346
0.099701	0.316620	1.469269
0.099884	0.318207	1.482971
0.100006	0.320435	1.487427
0.099976	0.322327	1.493805
0.099854	0.323883	1.503021
0.099579	0.325470	1.512573
0.099213	0.327362	1.522156
0.098755	0.328949	1.529480
0.098145	0.331146	1.532990
0.097443	0.332428	1.546356
0.096619	0.334320	1.550507
0.095703	0.335266	1.559723
0.094666	0.337463	1.566437
0.093506	0.338745	1.567688
0.092255	0.340637	1.573425
0.090881	0.341888	1.584900
0.089417	0.344086	1.589996
0.087860	0.344727	1.601776
0.086182	0.346619	1.609436
0.084412	0.348206	1.606262
0.082550	0.349152	1.620575
0.080566	0.350403	1.629517
0.078522	0.352295	1.626648
0.076355	0.352631	1.632385
0.074127	0.354828	1.640320
0.071808	0.355469	1.643829
0.069397	0.356720	1.657227
0.066925	0.357666	1.661987
0.064362	0.359253	1.668060
0.061737	0.359894	1.674103
0.059021	0.360840	1.676025
0.056244	0.361450	1.673798
0.053406	0.362396	1.683655
0.050507	0.363678	1.688751
0.047546	0.364288	1.689087
0.044525	0.365234	1.688446
0.041473	0.366516	1.696075
0.038330	0.366180	1.699921
0.035187	0.366821	1.702789
0.031982	0.367157	1.705963
0.028748	0.367767	1.710114
0.025482	0.368103	1.709137
0.022186	0.368408	1.713928
0.018860	0.368408	1.713287
0.015503	0.368103	1.715210
0.012146	0.368408	1.710419
0.008759	0.368408	1.713928
0.005371	0.368408	1.713928
0.001984	0.368408	1.718384
-0.001404	0.368408	1.717743
-0.004822	0.368103	1.715515
-0.008209	0.367767	1.716461
-0.011566	0.367157	1.714569
-0.014954	0.367462	1.710114
-0.018280	0.366180	1.706268
-0.021637	0.366180	1.703735
-0.024933	0.365570	1.700531
-0.028198	0.365234	1.699585
-0.031433	0.363983	1.700531
-0.034668	0.363037	1.694824
-0.037811	0.363342	1.696075
-0.040955	0.361145	1.693542
-0.044006	0.360199	1.673798
-0.047058	0.359894	1.684296
-0.050018	0.358612	1.683350
-0.052917	0.358307	1.669006
-0.055786	0.356415	1.671539
-0.058563	0.355469	1.664551
-0.061279	0.353577	1.656586
-0.063934	0.352936	1.655640
-0.066498	0.351685	1.649261
-0.069000	0.350403	1.649261
-0.071442	0.349152	1.640320
-0.073761	0.348206	1.636505
-0.076019	0.346924	1.630463
-0.078186	0.345032	1.620911
-0.080261	0.343781	1.616455
-0.082245	0.341583	1.608490
-0.084137	0.340637	1.596039
-0.085907	0.338745	1.595734
-0.087585	0.336823	1.590332
-0.089203	0.335266	1.583618
-0.090668	0.334320	1.576630
-0.092041	0.331787	1.570251
-0.093323	0.330536	1.562286
-0.094482	0.329590	1.550507
-0.095551	0.328003	1.549530
-0.096497	0.326111	1.541565
-0.097321	0.323883	1.528503
-0.098053	0.321991	1.522766
-0.098663	0.320435	1.516418
-0.099152	0.318207	1.510681
-0.099548	0.317566	1.503662
-0.099823	0.315369	1.489655
-0.099976	0.313782	1.486786
-0.100006	0.311890	1.480103
-0.099915	0.309998	1.468933
-0.099731	0.308411	1.464478
-0.099396	0.306519	1.455231
-0.098999	0.304962	1.445679
-0.098450	0.303070	1.439301
-0.097778	0.301483	1.432312
-0.097015	0.300201	1.424011
-0.096130	0.298004	1.417328
-0.095154	0.295807	1.413513
-0.094055	0.295166	1.399170
-0.092834	0.293579	1.398224
-0.091522	0.291687	1.394073
-0.090118	0.290100	1.379425
-0.088593	0.288544	1.376862
-0.086945	0.286957	1.370514
-0.085236	0.286011	1.361908
-0.083405	0.284424	1.362213
-0.081482	0.283173	1.355835
-0.079437	0.281586	1.350128
-0.077332	0.279694	1.346619
-0.075134	0.279999	1.330994
-0.072845	0.277496	1.330353
-0.070496	0.276550	1.328461
-0.068024	0.275269	1.324005
-0.065491	0.274323	1.310303
-0.062897	0.273071	1.309662
-0.060211	0.272125	1.308716
-0.057465	0.271179	1.304871
-0.054657	0.270844	1.292450
-0.051758	0.269897	1.299774
-0.048828	0.269287	1.294678
-0.045837	0.268646	1.291504
-0.042786	0.267700	1.289917
-0.039673	0.267395	1.287994
-0.036530	0.267059	1.282898
-0.033356	0.265808	1.277161
-0.030121	0.265503	1.271118
-0.026855	0.265503	1.276215
-0.023560	0.264557	1.276520
-0.020264	0.265167	1.275238
-0.016907	0.264862	1.267914
-0.013550	0.264557	1.272369
-0.010162	0.264557	1.270782
-0.006775	0.264557	1.271118
-0.003387	0.263916	1.269196
0.000000	0.264557	1.273651
0.003418	0.264862	1.266022
0.006805	0.264557	1.270142
0.010193	0.264862	1.275238
0.013580	0.266113	1.272369
0.016937	0.266754	1.277802
0.020294	0.267059	1.280975
0.023590	0.267395	1.273651
0.026886	0.268005	1.286713
0.030151	0.268646	1.290527
0.033386	0.269897	1.286072
0.036560	0.269592	1.293732
0.039703	0.269897	1.295319
0.042816	0.271790	1.295319
0.045868	0.271484	1.296906
0.048859	0.273712	1.309967
0.051788	0.274323	1.310303
0.054687	0.275604	1.316345
0.057495	0.276550	1.323364
0.060242	0.277802	1.328766
0.062927	0.278748	1.332916
0.065521	0.280640	1.341187
0.068054	0.281281	1.339600
0.070526	0.283173	1.345642
0.072876	0.284424	1.352661
0.075165	0.286011	1.363495
0.077393	0.287598	1.369232
0.079498	0.289490	1.375916
0.081512	0.290436	1.383881
0.083435	0.291687	1.390900
0.085266	0.293274	1.392792
0.086975	0.294525	1.401733
0.088623	0.296417	1.409698
0.090149	0.298309	1.414459
0.091553	0.299255	1.418915
0.092865	0.301788	1.427216
0.094086	0.303070	1.433899
0.095184	0.305267	1.445038
0.096161	0.306213	1.452698
0.097046	0.308411	1.461945
0.097809	0.309998	1.467987
0.098450	0.311584	1.480103
0.098999	0.313171	1.485199
0.099426	0.315063	1.494110
0.099731	0.316956	1.495392
0.099915	0.318512	1.495697
0.100006	0.320099	1.511322
0.099945	0.322327	1.517670
0.099792	0.324524	1.530426
0.099518	0.325775	1.538086
0.099152	0.328003	1.536469
0.098633	0.329895	1.553375
0.098022	0.330200	1.560059
0.097290	0.332428	1.553040
0.096466	0.333374	1.575653
0.095490	0.336517	1.578217
0.094421	0.337769	1.582031
0.093262	0.339355	1.591583
0.091980	0.340942	1.603394
0.090576	0.342194	1.609100
0.089081	0.343475	1.618988
0.087494	0.345032	1.621552
0.085785	0.346924	1.629181
0.084015	0.348511	1.635223
0.082092	0.349152	1.644806
0.080109	0.350739	1.647980
0.078033	0.352295	1.650208
0.075867	0.353241	1.654999
0.073578	0.354187	1.658813
0.071259	0.355469	1.667725
0.068817	0.357056	1.674103
0.066315	0.357666	1.678558
0.063721	0.358948	1.683014
0.061066	0.359558	1.691315
0.058319	0.361786	1.693207
0.055511	0.362091	1.696075
0.052673	0.363342	1.692902
0.049744	0.363678	1.700531
0.046753	0.364624	1.699921
0.043701	0.365234	1.704041
0.040619	0.365570	1.713928
0.037506	0.366516	1.712982
0.034302	0.367157	1.716156
0.031097	0.366821	1.717743
0.027832	0.367767	1.714874
0.024567	0.367462	1.720947
0.021240	0.368408	1.724762
0.017883	0.369354	1.719025
0.014526	0.368103	1.716797
0.011169	0.368408	1.718384
0.007782	0.368408	1.713928
0.004364	0.368103	1.719330
0.000977	0.368408	1.718689
-0.002441	0.367767	1.712006
-0.005859	0.368103	1.718689
-0.009247	0.368408	1.719330
-0.012634	0.367157	1.710419
-0.015991	0.366821	1.716797
-0.019348	0.366180	1.715210
-0.022675	0.365875	1.700226
-0.026001	0.364929	1.701172
-0.029266	0.363983	1.705627
-0.032501	0.363342	1.705017
-0.035706	0.363037	1.698944
-0.038879	0.362091	1.695435
-0.041992	0.360840	1.695770
-0.045044	0.360840	1.687805
-0.048065	0.359253	1.675690
-0.051025	0.358307	1.678894
-0.053925	0.357361	1.672821
-0.056763	0.355469	1.663269
-0.059540	0.355133	1.658478
-0.062225	0.353882	1.657227
-0.064880	0.352631	1.651794
-0.067413	0.351349	1.650208
-0.069885	0.350098	1.634613
-0.072296	0.348846	1.634277
-0.074615	0.347260	1.629822
-0.076843	0.345673	1.625671
-0.078979	0.344727	1.619629
-0.081024	0.343475	1.612946
-0.082977	0.341248	1.598602
-0.084808	0.339355	1.595428
-0.086578	0.337463	1.588715
-0.088226	0.337463	1.585236
-0.089783	0.334930	1.574066
-0.091217	0.333038	1.568665
-0.092560	0.331482	1.561951
-0.093811	0.329590	1.553680
-0.094940	0.328613	1.546997
-0.095947	0.327057	1.532990
-0.096863	0.325470	1.529785
-0.097656	0.323883	1.518005
-0.098328	0.322327	1.507812
-0.098877	0.319794	1.507172
-0.099335	0.317261	1.499512
-0.099670	0.316620	1.485199
-0.099884	0.314728	1.488068
-0.100006	0.312836	1.471161
-0.099976	0.311279	1.462891
-0.099854	0.309692	1.463837
-0.099609	0.307800	1.452698
-0.099243	0.305267	1.440582
-0.098755	0.304626	1.436462
-0.098175	0.302124	1.426880
-0.097473	0.300537	1.419556
-0.096649	0.298950	1.410950
-0.095703	0.298004	1.407471
-0.094666	0.295807	1.398224
-0.093506	0.294220	1.390900
-0.092255	0.292023	1.384827
-0.090881	0.291382	1.377838
-0.089417	0.289490	1.371155
-0.087830	0.288208	1.363190
-0.086151	0.286652	1.351715
-0.084381	0.285370	1.346283
-0.082489	0.284119	1.345978
-0.080505	0.281586	1.339600
-0.078461	0.280945	1.335144
-0.076294	0.279694	1.332275
-0.074036	0.277802	1.325897
-0.071716	0.277161	1.316345
-0.069275	0.276215	1.308380
-0.066803	0.274963	1.304565
-0.064209	0.273712	1.298187
-0.061554	0.272430	1.288940
-0.058838	0.272430	1.288940
-0.056061	0.270844	1.285126
-0.053192	0.270538	1.280670
-0.050262	0.269592	1.271759
-0.047302	0.268951	1.270142
-0.044281	0.268005	1.271423
-0.041199	0.267059	1.268250
-0.038055	0.266754	1.263458
-0.034882	0.265808	1.260590
-0.031647	0.266449	1.258057
-0.028412	0.265167	1.250732
-0.025116	0.265167	1.249115
-0.021820	0.264862	1.258362
-0.018463	0.264221	1.247528
-0.015106	0.264557	1.253265
-0.011719	0.264221	1.254852
-0.008331	0.264557	1.244659
-0.004913	0.264221	1.249115
-0.001526	0.264862	1.250092
0.001892	0.264557	1.247864
0.005310	0.264557	1.247223
0.008698	0.264557	1.248505
0.012085	0.265503	1.251343
0.015472	0.266449	1.254852
0.018829	0.265503	1.256470
0.022186	0.266449	1.259644
0.025482	0.267395	1.259308
0.028778	0.267395	1.262817
0.032013	0.268341	1.270477
0.035217	0.269287	1.270782
0.038391	0.269897	1.275574
0.041534	0.270844	1.273010
0.044617	0.271484	1.276855
0.047638	0.272430	1.283539
0.050598	0.274017	1.283539
0.053528	0.274963	1.293396
0.056366	0.275269	1.299133
0.059143	0.277802	1.302643
0.061859	0.278107	1.305511
0.064514	0.279694	1.308716
0.067078	0.280640	1.319855
0.069580	0.282532	1.322083
0.071991	0.283813	1.316650
0.074310	0.284760	1.330353
0.076538	0.285706	1.337372
0.078705	0.287598	1.346283
0.080750	0.289795	1.352020
0.082733	0.291077	1.359039
0.084595	0.292023	1.368896
0.086365	0.293579	1.373383
0.088043	0.296112	1.376556
0.089600	0.297363	1.387695
0.091064	0.299255	1.395355
0.092407	0.300537	1.394714
0.093658	0.302124	1.405548
0.094818	0.304321	1.419250
0.095856	0.306213	1.417023
0.096771	0.307465	1.430725
0.097565	0.308746	1.438690
0.098267	0.310638	1.435486
0.098846	0.311890	1.453644
0.099304	0.314728	1.463196
0.099640	0.316620	1.464813
0.099884	0.318207	1.477875
0.099976	0.319489	1.482330
0.099976	0.321991	1.481354
0.099854	0.323273	1.502075
0.099640	0.325165	1.509399
0.099274	0.327057	1.517059
0.098816	0.328613	1.524384
0.098236	0.329895	1.533936
0.097534	0.331787	1.540955
0.096710	0.333038	1.547638
0.095795	0.335266	1.552094
0.094757	0.336823	1.562592
0.093628	0.338409	1.563873
0.092377	0.339691	1.574402
0.091003	0.341583	1.584900
0.089539	0.343475	1.589996
0.087952	0.344421	1.596039
0.086304	0.345978	1.600525
0.084503	0.348206	1.607849
0.082642	0.348511	1.617065
0.080658	0.350403	1.622803
0.078613	0.351349	1.626953
0.076447	0.352631	1.630127
0.074219	0.354523	1.636841
0.071869	0.354828	1.644165
0.069458	0.355774	1.649567
0.066956	0.358307	1.657227
0.064392	0.358612	1.661682
0.061737	0.359558	1.666779
0.059021	0.360840	1.672180
0.056213	0.361145	1.674408
0.053375	0.362091	1.680145
0.050446	0.363342	1.683655
0.047485	0.363678	1.670593
0.044434	0.364929	1.684601
0.041351	0.365234	1.690979
0.038239	0.366180	1.690033
0.035034	0.366180	1.693207
0.031830	0.366516	1.699921
0.028564	0.366821	1.693207
0.025299	0.367462	1.704041
0.021973	0.367767	1.701172
0.018616	0.368408	1.703735
0.015259	0.368103	1.708832
0.011871	0.368713	1.705017
0.008484	0.368103	1.705963
0.005066	0.368408	1.710724
0.001648	0.368408	1.711060
-0.001770	0.367767	1.712982
-0.005188	0.367767	1.710114
-0.008575	0.367767	1.712006
-0.011993	0.367462	1.711365
-0.015350	0.367157	1.711060
-0.018738	0.366516	1.706909
-0.022064	0.365875	1.705627
-0.025391	0.365234	1.700531
-0.028687	0.364624	1.698639
-0.031921	0.363678	1.697052
-0.035156	0.363342	1.696075
-0.038330	0.362396	1.694489
-0.041473	0.361450	1.690338
-0.044556	0.360504	1.687805
-0.047577	0.359558	1.685577
-0.050568	0.358948	1.682068
-0.053467	0.358002	1.672180
-0.056335	0.356720	1.672180
-0.059113	0.355774	1.663910
-0.061829	0.354523	1.658813
-0.064484	0.352936	1.658813
-0.067047	0.351044	1.652435
-0.069550	0.350739	1.647675
-0.071960	0.349457	1.644470
-0.074310	0.347565	1.629517
-0.076538	0.347260	1.626648
-0.078705	0.345032	1.626312
-0.080750	0.343781	1.618683
-0.082733	0.342194	1.603058
-0.084595	0.340302	1.603058
-0.086365	0.338745	1.598907
-0.088043	0.336823	1.581390
-0.089600	0.334625	1.583313
-0.091064	0.333984	1.580444
-0.092438	0.332428	1.565155
-0.093689	0.330536	1.563568
-0.094818	0.329254	1.558777
-0.095856	0.327057	1.546051
-0.096771	0.325165	1.544128
-0.097565	0.322937	1.530121
-0.098267	0.321686	1.525024
-0.098846	0.320099	1.519592
-0.099304	0.318512	1.514496
-0.099640	0.316956	1.504944
-0.099884	0.314728	1.496338
-0.099976	0.312836	1.489319
-0.099976	0.310944	1.482330
-0.099854	0.309357	1.467346
-0.099609	0.308105	1.467346
-0.099274	0.306213	1.457794
-0.098785	0.304962	1.445374
-0.098206	0.303070	1.439941
-0.097504	0.301178	1.431366
-0.096680	0.299255	1.426239
-0.095764	0.297699	1.421783
-0.094727	0.295471	1.411591
-0.093567	0.293915	1.405853
-0.092316	0.292633	1.400452
-0.090942	0.291077	1.393768
-0.089478	0.290100	1.386444
-0.087891	0.288544	1.373688
-0.086212	0.286316	1.369873
-0.084442	0.284760	1.362854
-0.082550	0.283478	1.356476
-0.080566	0.282532	1.353302
-0.078491	0.280334	1.344696
-0.076324	0.279999	1.338654
-0.074097	0.277802	1.336090
-0.071747	0.277802	1.327820
-0.069336	0.276215	1.323669
-0.066833	0.275269	1.318268
-0.064240	0.273712	1.308075
-0.061584	0.273376	1.307098
-0.058838	0.272430	1.301056
-0.056061	0.270844	1.296265
-0.053192	0.270233	1.297241
-0.050262	0.269897	1.294678
-0.047272	0.268646	1.282593
-0.044250	0.267700	1.280029
-0.041138	0.268005	1.285126
-0.037994	0.267700	1.276215
-0.034821	0.266449	1.276520
-0.031586	0.266754	1.271118
-0.028320	0.265503	1.267273
-0.025024	0.265503	1.271423
-0.021698	0.265167	1.270142
-0.018372	0.265808	1.266968
-0.014984	0.264862	1.270477
-0.011597	0.264862	1.268890
-0.008209	0.264557	1.269836
-0.004791	0.264557	1.270782
-0.001373	0.264557	1.269196
0.002045	0.264862	1.267609
0.005463	0.265167	1.262177
0.008881	0.264862	1.263458
0.012299	0.265503	1.269531
0.015656	0.265808	1.272705
0.019043	0.266449	1.275238
0.022400	0.267059	1.276215
0.025696	0.267395	1.278107
0.028992	0.268341	1.283539
0.032257	0.269287	1.281311
0.035461	0.269287	1.287354
0.038635	0.270233	1.285431
0.041779	0.271179	1.287689
0.044861	0.271790	1.295013
0.047882	0.272766	1.302979
0.050873	0.274017	1.306458
0.053772	0.275269	1.310944
0.056641	0.275909	1.308716
0.059418	0.277161	1.323669
0.062134	0.277802	1.322388
0.064789	0.279999	1.333221
0.067352	0.280945	1.335785
0.069824	0.282227	1.333557
0.072235	0.283478	1.340881
0.074554	0.284760	1.351379
0.076813	0.286652	1.348511
0.078949	0.287598	1.366364
0.080994	0.289795	1.371765
0.082947	0.291382	1.369232
0.084808	0.292023	1.385803
0.086578	0.294220	1.394073
0.088257	0.295471	1.390259
0.089813	0.296753	1.403961
0.091248	0.298950	1.407471
0.092590	0.301178	1.410339
0.093842	0.303070	1.423401
0.094971	0.304016	1.433258
0.095978	0.305573	1.441559
0.096893	0.308105	1.448242
0.097687	0.309998	1.459717
0.098358	0.311279	1.463196
0.098907	0.312836	1.472443
0.099365	0.314423	1.478485
0.099701	0.316315	1.484863
0.099915	0.318207	1.487732
0.100006	0.320435	1.496979
0.099976	0.322327	1.507172
0.099823	0.323883	1.516083
0.099579	0.325165	1.516418
0.099213	0.327362	1.533600
0.098724	0.328613	1.538391
0.098114	0.330200	1.546997
0.097382	0.331787	1.555267
0.096558	0.333038	1.563568
0.095612	0.335571	1.570557
0.094543	0.337463	1.575653
0.093384	0.339355	1.576935
0.092102	0.339996	1.589996
0.090729	0.342194	1.600830
0.089233	0.343781	1.607849
0.087616	0.344727	1.613892
0.085937	0.345978	1.621552
0.084137	0.348206	1.625366
0.082214	0.348846	1.627594
0.080231	0.350739	1.636505
0.078125	0.351685	1.643188
0.075958	0.352936	1.644470
0.073669	0.354187	1.650848
0.071320	0.355133	1.657227
0.068878	0.356079	1.665192
0.066376	0.357666	1.670593
0.063751	0.358948	1.664856
0.061096	0.359253	1.679504
0.058350	0.361145	1.684601
0.055542	0.361450	1.680145
0.052643	0.362396	1.695129
0.049713	0.363342	1.694824
0.046722	0.363983	1.690674
0.043640	0.364929	1.700867
0.040558	0.365570	1.696716
0.037384	0.365875	1.707245
0.034210	0.367157	1.712006
0.030975	0.365875	1.713928
0.027679	0.367157	1.715515
0.024384	0.367157	1.716461
0.021057	0.367462	1.720306
0.017700	0.367767	1.719666
0.014313	0.368103	1.715210
0.010925	0.368103	1.717743
0.007507	0.368713	1.719330
0.004089	0.368408	1.721893
0.000671	0.368103	1.722534
-0.002777	0.368103	1.722534
-0.006195	0.367767	1.722839
-0.009613	0.366821	1.721558
-0.013000	0.367767	1.719666
-0.016388	0.366821	1.719330
-0.019745	0.366821	1.718079
-0.023102	0.365570	1.712341
-0.026428	0.365234	1.706604
-0.029724	0.364288	1.708832
-0.032959	0.363678	1.708832
-0.036163	0.362732	1.699280
-0.039337	0.362091	1.700226
-0.042480	0.361450	1.696411
-0.045563	0.360504	1.687164
-0.048584	0.358612	1.689087
-0.051544	0.358948	1.684601
-0.054443	0.358002	1.676666
-0.057281	0.356720	1.670288
-0.060059	0.355133	1.658478
-0.062775	0.353577	1.659760
-0.065399	0.351990	1.659454
-0.067932	0.350739	1.654663
-0.070404	0.350098	1.640961
-0.072815	0.348511	1.641937
-0.075104	0.347260	1.637146
-0.077332	0.345978	1.623444
-0.079468	0.344421	1.619629
-0.081482	0.342834	1.617401
-0.083435	0.341248	1.599548
-0.085266	0.339355	1.597961
-0.087006	0.337769	1.595093
-0.088654	0.336517	1.588074
-0.090179	0.334930	1.580139
-0.091614	0.332733	1.569305
-0.092926	0.331146	1.564819
-0.094147	0.329895	1.555603
-0.095245	0.328308	1.550171
-0.096222	0.326416	1.543488
-0.097107	0.324524	1.533295
-0.097870	0.322937	1.521820
-0.098511	0.321381	1.516724
-0.099030	0.319489	1.506866
-0.099457	0.317902	1.502075
-0.099762	0.315674	1.495056
-0.099945	0.314117	1.485504
-0.100006	0.312531	1.476257
-0.099945	0.309998	1.468292
-0.099762	0.308746	1.461609
-0.099487	0.307800	1.452057
-0.099091	0.305908	1.436768
-0.098572	0.303680	1.431976
-0.097931	0.301483	1.422119
-0.097168	0.299896	1.419556
-0.096313	0.297699	1.409698
-0.095337	0.296417	1.401093
-0.094238	0.295471	1.395996
-0.093018	0.293915	1.388977
-0.091705	0.291687	1.376862
-0.090302	0.290741	1.376251
-0.088776	0.288849	1.369537
-0.087158	0.287903	1.361267
-0.085419	0.286011	1.352020
-0.083588	0.284424	1.340881
-0.081635	0.283478	1.339935
-0.079620	0.282227	1.335144
-0.077515	0.280640	1.322723
-0.075287	0.279388	1.324005
-0.072998	0.278107	1.318268
-0.070618	0.276855	1.304871
-0.068146	0.276215	1.307739
-0.065582	0.274658	1.302338
-0.062958	0.273376	1.292450
-0.060272	0.271790	1.287689
-0.057495	0.271484	1.285767
-0.054657	0.270538	1.281311
-0.051758	0.270233	1.278107
-0.048798	0.269592	1.275238
-0.045776	0.268951	1.272369
-0.042694	0.267059	1.272369
-0.039551	0.267059	1.268250
-0.036407	0.266449	1.253265
-0.033173	0.266449	1.260284
-0.029938	0.266449	1.260284
-0.026642	0.265167	1.252625
-0.023315	0.265503	1.249756
-0.019958	0.264862	1.252319
-0.016602	0.264557	1.253601
-0.013214	0.264221	1.249115
-0.009796	0.264862	1.243713
-0.006378	0.264221	1.251343
-0.002960	0.264557	1.250732
0.000458	0.264557	1.250397
0.003906	0.264221	1.249451
0.007324	0.265167	1.250397
0.010742	0.265167	1.249451
0.014130	0.265808	1.247864
0.017517	0.265808	1.249451
0.020905	0.266754	1.257080
0.024231	0.267700	1.261871
0.027557	0.267700	1.260925
0.030823	0.267700	1.266022
0.034058	0.269592	1.270782
0.037262	0.269897	1.269531
0.040436	0.270233	1.272705
0.043549	0.271179	1.279083
0.046600	0.272125	1.273010
0.049622	0.273712	1.281952
0.052551	0.274017	1.291168
0.055450	0.275269	1.286072
0.058258	0.276215	1.298492
0.061035	0.276855	1.304565
0.063721	0.278748	1.296265
0.066315	0.280334	1.313477
0.068848	0.280945	1.319519
0.071289	0.283173	1.322388
0.073639	0.284424	1.328461
0.075928	0.285706	1.327484
0.078125	0.287262	1.338013
0.080200	0.288208	1.346619
0.082214	0.290100	1.348206
0.084106	0.291687	1.361908
